time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-18 11:29:00,2022-07-18,2022-07-18 11:29:00,1014.2,0,26.4,0,24.26,0,3.1,0,208.0,0,88.0,0,1.4553616,0,2.7371376,0,,0.0,0,29.67,-95.06,7.4
2022-07-18 11:29:01,2022-07-18,2022-07-18 11:29:01,1014.15,0,26.64,0,23.97,0,2.9,0,206.0,0,85.22,0,1.2712761,0,2.606503,0,,0.7,0,29.670025,-95.05998,7.8
2022-07-18 11:29:02,2022-07-18,2022-07-18 11:29:02,1013.35,0,26.63,0,23.98,0,3.0,0,205.0,0,85.36,0,1.2678548,0,2.7189233,0,,7.0,8,29.67005,-95.05997,14.8
2022-07-18 11:29:03,2022-07-18,2022-07-18 11:29:03,1012.51,0,26.67,0,23.96,0,3.2,0,205.0,0,85.06,0,1.3523785,0,2.9001849,0,,7.4,0,29.670074,-95.05995,22.2
2022-07-18 11:29:04,2022-07-18,2022-07-18 11:29:04,1012.27,0,26.73,0,23.89,0,3.5,0,206.0,0,84.39,0,1.5342987,0,3.1457794,0,,2.1,8,29.670101,-95.05994,24.3
2022-07-18 11:29:05,2022-07-18,2022-07-18 11:29:05,1011.7,0,26.77,0,23.8,0,3.7,0,206.0,0,83.75,0,1.6219729,0,3.3255382,0,,5.0,0,29.67013,-95.05992,29.2
2022-07-18 11:29:06,2022-07-18,2022-07-18 11:29:06,1010.9,0,26.75,0,23.72,0,4.0,0,206.0,0,83.44,0,1.7534842,0,3.5951765,0,,7.0,0,29.67016,-95.059906,36.3
2022-07-18 11:29:07,2022-07-18,2022-07-18 11:29:07,1010.16,0,26.72,0,23.67,0,4.3,0,207.0,0,83.36,0,1.9521594,0,3.8313282,0,,6.5,0,29.670195,-95.05988,42.8
2022-07-18 11:29:08,2022-07-18,2022-07-18 11:29:08,1009.5,0,26.67,0,23.62,0,4.6,0,207.0,0,83.36,0,2.0883565,0,4.09863,0,,5.8,0,29.67023,-95.05986,48.6
2022-07-18 11:29:09,2022-07-18,2022-07-18 11:29:09,1008.84,0,26.61,0,23.56,0,4.9,0,208.0,0,83.3,0,2.3004105,0,4.326443,0,,5.8,0,29.670269,-95.05984,54.4
2022-07-18 11:29:10,2022-07-18,2022-07-18 11:29:10,1008.2,0,26.58,0,23.47,0,5.1,0,208.0,0,83.02,0,2.3943048,0,4.5030327,0,,5.6,0,29.67031,-95.059814,60.0
2022-07-18 11:29:11,2022-07-18,2022-07-18 11:29:11,1007.58,0,26.62,0,23.44,0,5.4,0,208.0,0,82.68,0,2.5351462,0,4.767917,0,,5.5,0,29.670351,-95.05979,65.5
