time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-05 05:29:00,2022-07-05,2022-07-05 05:29:00,1016.4,0,27.6,0,27.6,0,3.2,0,218.0,0,100.0,0,1.9701165,0,2.5216346,0,,0.0,0,29.67,-95.06,7.4
2022-07-05 05:29:01,2022-07-05,2022-07-05 05:29:01,1016.15,0,27.74,0,25.22,0,2.2,0,209.0,0,86.11,0,1.0665814,0,1.9241633,0,,3.1,0,29.67002,-95.05998,9.6
2022-07-05 05:29:02,2022-07-05,2022-07-05 05:29:02,1015.44,0,27.9,0,25.3,0,2.0,0,201.0,0,85.71,0,0.7167357,0,1.8671609,0,,6.3,0,29.670036,-95.059975,15.8
2022-07-05 05:29:03,2022-07-05,2022-07-05 05:29:03,1014.67,0,28.08,0,25.29,0,2.0,0,197.0,0,84.77,0,0.58474356,0,1.9126095,0,,6.7,0,29.670053,-95.05997,22.5
2022-07-05 05:29:04,2022-07-05,2022-07-05 05:29:04,1014.18,0,28.12,0,25.19,0,2.1,0,197.0,0,84.13,0,0.6139807,0,2.0082397,0,,4.3,0,29.67007,-95.05996,26.9
2022-07-05 05:29:05,2022-07-05,2022-07-05 05:29:05,1013.71,0,28.08,0,25.05,0,2.3,0,197.0,0,83.59,0,0.6724551,0,2.1995008,0,,4.1,0,29.67009,-95.05995,31.0
2022-07-05 05:29:06,2022-07-05,2022-07-05 05:29:06,1012.99,0,28.05,0,24.97,0,2.5,0,198.0,0,83.35,0,0.7725424,0,2.3776412,0,,6.3,0,29.67011,-95.059944,37.4
2022-07-05 05:29:07,2022-07-05,2022-07-05 05:29:07,1012.18,0,27.99,0,24.94,0,2.7,0,198.0,0,83.44,0,0.8343458,0,2.5678527,0,,7.1,0,29.670134,-95.05994,44.5
2022-07-05 05:29:08,2022-07-05,2022-07-05 05:29:08,1011.51,0,27.91,0,24.9,0,2.8,0,197.0,0,83.68,0,0.81864095,0,2.6776533,0,,5.9,0,29.670156,-95.05993,50.4
2022-07-05 05:29:09,2022-07-05,2022-07-05 05:29:09,1010.84,0,27.84,0,24.87,0,3.0,0,197.0,0,83.87,0,0.8771153,0,2.8689141,0,,6.0,0,29.670181,-95.05992,56.3
2022-07-05 05:29:10,2022-07-05,2022-07-05 05:29:10,1010.16,0,27.81,0,24.85,0,3.2,0,197.0,0,83.89,0,0.93558973,0,3.0601752,0,,6.0,0,29.670208,-95.05991,62.3
2022-07-05 05:29:11,2022-07-05,2022-07-05 05:29:11,1009.49,0,27.8,0,24.83,0,3.3,0,197.0,0,83.83,0,0.9648268,0,3.1558056,0,,5.9,0,29.670237,-95.059906,68.2
2022-07-05 05:29:12,2022-07-05,2022-07-05 05:29:12,1008.82,0,27.75,0,24.78,0,3.5,0,197.0,0,83.85,0,1.0233012,0,3.3470666,0,,5.9,0,29.670265,-95.0599,74.1
