time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-25 17:31:00,2022-07-25,2022-07-25 17:31:00,1016.8,0,32.9,0,23.86,0,4.0,0,148.0,0,59.0,0,-2.1196773,0,3.3921921,0,,0.0,0,29.67,-95.06,7.4
2022-07-25 17:31:02,2022-07-25,2022-07-25 17:31:02,1016.38,0,32.54,0,23.31,0,2.5,0,130.0,0,58.23,0,-1.9151111,0,1.6069691,0,,2.0,0,29.670046,-95.060036,11.1
2022-07-25 17:31:03,2022-07-25,2022-07-25 17:31:03,1015.49,0,32.0,0,22.98,0,2.5,0,127.0,0,58.86,0,-1.9965887,0,1.5045377,0,,7.9,8,29.67006,-95.06006,19.0
2022-07-25 17:31:04,2022-07-25,2022-07-25 17:31:04,1014.62,0,31.49,0,22.54,0,2.6,0,127.0,0,58.97,0,-2.076452,0,1.5647192,0,,7.7,0,29.670073,-95.06008,26.8
2022-07-25 17:31:05,2022-07-25,2022-07-25 17:31:05,1013.82,0,31.21,0,22.27,0,2.7,0,127.0,0,58.94,0,-2.1563158,0,1.6249008,0,,7.1,0,29.670088,-95.060104,33.8
2022-07-25 17:31:06,2022-07-25,2022-07-25 17:31:06,1013.48,0,31.12,0,22.2,0,2.8,0,127.0,0,59.02,0,-2.2361794,0,1.6850822,0,,3.1,0,29.670103,-95.06013,36.9
2022-07-25 17:31:07,2022-07-25,2022-07-25 17:31:07,1012.83,0,31.09,0,22.16,0,2.9,0,127.0,0,58.97,0,-2.316043,0,1.7452638,0,,5.7,0,29.670118,-95.06015,42.7
2022-07-25 17:31:08,2022-07-25,2022-07-25 17:31:08,1012.19,0,31.04,0,22.08,0,3.0,0,126.0,0,58.87,0,-2.427051,0,1.7633556,0,,5.6,0,29.670134,-95.06017,48.3
2022-07-25 17:31:09,2022-07-25,2022-07-25 17:31:09,1011.55,0,30.96,0,22.03,0,3.1,0,126.0,0,58.93,0,-2.5079527,0,1.8221341,0,,5.7,0,29.670149,-95.060196,54.0
2022-07-25 17:31:10,2022-07-25,2022-07-25 17:31:10,1010.89,0,30.89,0,22.03,0,3.2,0,125.0,0,59.16,0,-2.6212864,0,1.8354447,0,,5.8,0,29.670166,-95.06022,59.9
2022-07-25 17:31:11,2022-07-25,2022-07-25 17:31:11,1010.23,0,30.82,0,22.03,0,3.2,0,125.0,0,59.41,0,-2.6212864,0,1.8354447,0,,5.9,0,29.670183,-95.06025,65.8
2022-07-25 17:31:12,2022-07-25,2022-07-25 17:31:12,1009.56,0,30.83,0,22.09,0,3.3,0,124.0,0,59.59,0,-2.735824,0,1.8453363,0,,5.9,0,29.6702,-95.06028,71.7
2022-07-25 17:31:13,2022-07-25,2022-07-25 17:31:13,1008.9,0,30.94,0,22.28,0,3.4,0,124.0,0,59.9,0,-2.818728,0,1.9012556,0,,5.9,0,29.670218,-95.06031,77.6
2022-07-25 17:31:14,2022-07-25,2022-07-25 17:31:14,1008.25,0,31.06,0,22.36,0,3.4,0,123.0,0,59.78,0,-2.85148,0,1.8517728,0,,5.8,0,29.670235,-95.06034,83.4
2022-07-25 17:31:15,2022-07-25,2022-07-25 17:31:15,1007.61,0,31.06,0,22.28,0,3.4,0,122.0,0,59.5,0,-2.8833635,0,1.8017259,0,,5.7,0,29.670252,-95.06037,89.1
2022-07-25 17:31:16,2022-07-25,2022-07-25 17:31:16,1006.99,0,31.01,0,22.3,0,3.5,0,121.0,0,59.73,0,-3.0000856,0,1.8026332,0,,5.6,0,29.670269,-95.0604,94.7
2022-07-25 17:31:17,2022-07-25,2022-07-25 17:31:17,1006.37,0,30.99,0,22.36,0,3.5,0,121.0,0,60.03,0,-3.0000856,0,1.8026332,0,,5.5,0,29.670286,-95.06043,100.2
