time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-06 23:30:00,2022-08-06,2022-08-06 23:30:00,1015.8,0,29.6,0,24.04,0,4.5,0,134.0,0,72.0,0,-3.2370296,0,3.1259623,0,,0.0,0,29.67,-95.06,7.4
2022-08-06 23:30:01,2022-08-06,2022-08-06 23:30:01,1014.99,0,29.44,0,23.59,0,3.5,0,144.0,0,70.74,0,-2.057248,0,2.8315597,0,,7.1,8,29.670027,-95.06003,14.6
2022-08-06 23:30:02,2022-08-06,2022-08-06 23:30:02,1014.27,0,29.51,0,23.49,0,3.6,0,146.0,0,70.05,0,-2.0130947,0,2.984535,0,,6.3,0,29.670053,-95.06005,20.9
2022-08-06 23:30:03,2022-08-06,2022-08-06 23:30:03,1013.64,0,29.54,0,23.42,0,3.9,0,147.0,0,69.57,0,-2.1240923,0,3.2708154,0,,5.6,0,29.670082,-95.060074,26.5
2022-08-06 23:30:04,2022-08-06,2022-08-06 23:30:04,1013.18,0,29.53,0,23.34,0,4.2,0,147.0,0,69.3,0,-2.2874837,0,3.5224164,0,,4.0,0,29.670113,-95.0601,30.5
2022-08-06 23:30:05,2022-08-06,2022-08-06 23:30:05,1012.56,0,29.46,0,23.26,0,4.5,0,146.0,0,69.27,0,-2.5163686,0,3.7306688,0,,5.5,0,29.670145,-95.06012,36.0
2022-08-06 23:30:06,2022-08-06,2022-08-06 23:30:06,1011.91,0,29.39,0,23.2,0,4.8,0,146.0,0,69.26,0,-2.6841266,0,3.9793801,0,,5.7,0,29.67018,-95.06015,41.7
2022-08-06 23:30:07,2022-08-06,2022-08-06 23:30:07,1011.32,0,29.34,0,23.13,0,5.1,0,146.0,0,69.2,0,-2.8518844,0,4.2280912,0,,5.2,0,29.670216,-95.06018,46.9
2022-08-06 23:30:08,2022-08-06,2022-08-06 23:30:08,1010.73,0,29.3,0,23.06,0,5.4,0,146.0,0,69.06,0,-3.0196424,0,4.4768023,0,,5.2,0,29.670256,-95.06021,52.2
2022-08-06 23:30:09,2022-08-06,2022-08-06 23:30:09,1010.13,0,29.29,0,22.99,0,5.6,0,146.0,0,68.83,0,-3.1314807,0,4.64261,0,,5.3,0,29.670298,-95.06024,57.5
2022-08-06 23:30:10,2022-08-06,2022-08-06 23:30:10,1009.53,0,29.25,0,22.93,0,5.9,0,147.0,0,68.7,0,-3.2133703,0,4.9481564,0,,5.3,0,29.670341,-95.06027,62.8
2022-08-06 23:30:11,2022-08-06,2022-08-06 23:30:11,1008.92,0,29.25,0,22.87,0,6.2,0,147.0,0,68.46,0,-3.376762,0,5.1997576,0,,5.4,0,29.670387,-95.0603,68.2
2022-08-06 23:30:12,2022-08-06,2022-08-06 23:30:12,1008.3,0,29.24,0,22.82,0,6.4,0,147.0,0,68.32,0,-3.4856899,0,5.3674917,0,,5.5,0,29.670435,-95.06034,73.7
2022-08-06 23:30:13,2022-08-06,2022-08-06 23:30:13,1007.67,0,29.19,0,22.83,0,6.6,0,147.0,0,68.54,0,-3.5946176,0,5.535226,0,,5.6,0,29.670485,-95.06038,79.3
2022-08-06 23:30:14,2022-08-06,2022-08-06 23:30:14,1007.04,0,29.14,0,22.88,0,6.8,0,147.0,0,68.93,0,-3.7035456,0,5.70296,0,,5.6,0,29.670536,-95.06042,84.9
2022-08-06 23:30:15,2022-08-06,2022-08-06 23:30:15,1006.43,0,29.07,0,22.87,0,7.0,0,147.0,0,69.16,0,-3.812473,0,5.870694,0,,5.5,0,29.670588,-95.060455,90.3
2022-08-06 23:30:16,2022-08-06,2022-08-06 23:30:16,1005.83,0,29.02,0,22.82,0,7.2,0,147.0,0,69.18,0,-3.9214008,0,6.038428,0,,5.4,0,29.67064,-95.06049,95.7
2022-08-06 23:30:17,2022-08-06,2022-08-06 23:30:17,1005.23,0,28.98,0,22.79,0,7.4,0,148.0,0,69.2,0,-3.9214032,0,6.2755556,0,,5.3,0,29.670696,-95.06053,100.9
2022-08-06 23:30:18,2022-08-06,2022-08-06 23:30:18,1004.65,0,28.94,0,22.77,0,7.5,0,148.0,0,69.28,0,-3.974395,0,6.36036,0,,5.2,0,29.670753,-95.06057,106.1
2022-08-06 23:30:19,2022-08-06,2022-08-06 23:30:19,1004.07,0,28.89,0,22.73,0,7.6,0,148.0,0,69.31,0,-4.027387,0,6.445165,0,,5.1,0,29.67081,-95.06061,111.3
2022-08-06 23:30:20,2022-08-06,2022-08-06 23:30:20,1003.5,0,28.85,0,22.73,0,7.8,0,148.0,0,69.47,0,-4.133371,0,6.614775,0,,5.1,0,29.67087,-95.06065,116.4
2022-08-06 23:30:21,2022-08-06,2022-08-06 23:30:21,1002.92,0,28.83,0,22.76,0,7.9,0,148.0,0,69.68,0,-4.1863627,0,6.6995797,0,,5.2,0,29.670929,-95.0607,121.6
2022-08-06 23:30:22,2022-08-06,2022-08-06 23:30:22,1002.33,0,28.79,0,22.75,0,8.0,0,149.0,0,69.82,0,-4.120304,0,6.8573384,0,,5.2,0,29.67099,-95.060745,126.8
2022-08-06 23:30:23,2022-08-06,2022-08-06 23:30:23,1001.75,0,28.72,0,22.72,0,8.0,0,149.0,0,69.96,0,-4.120304,0,6.8573384,0,,5.2,0,29.671051,-95.06079,132.0
2022-08-06 23:30:24,2022-08-06,2022-08-06 23:30:24,1001.16,0,28.69,0,22.72,0,8.1,0,149.0,0,70.1,0,-4.1718082,0,6.9430556,0,,5.2,0,29.671114,-95.06084,137.2
2022-08-06 23:30:25,2022-08-06,2022-08-06 23:30:25,1000.57,0,28.65,0,22.72,0,8.2,0,149.0,0,70.25,0,-4.223312,0,7.028772,0,,5.3,0,29.671177,-95.06088,142.5
2022-08-06 23:30:26,2022-08-06,2022-08-06 23:30:26,999.97,0,28.61,0,22.72,0,8.3,0,149.0,0,70.44,0,-4.2748156,0,7.114489,0,,5.3,0,29.67124,-95.06093,147.8
2022-08-06 23:30:27,2022-08-06,2022-08-06 23:30:27,999.37,0,28.53,0,22.73,0,8.3,0,149.0,0,70.76,0,-4.2748156,0,7.114489,0,,5.3,0,29.671305,-95.060974,153.2
2022-08-06 23:30:28,2022-08-06,2022-08-06 23:30:28,998.77,0,28.46,0,22.71,0,8.4,0,149.0,0,70.99,0,-4.326319,0,7.2002053,0,,5.4,0,29.67137,-95.06102,158.5
2022-08-06 23:30:29,2022-08-06,2022-08-06 23:30:29,998.16,0,28.41,0,22.7,0,8.4,0,149.0,0,71.13,0,-4.326319,0,7.2002053,0,,5.4,0,29.671434,-95.061066,164.0
2022-08-06 23:30:30,2022-08-06,2022-08-06 23:30:30,997.56,0,28.38,0,22.71,0,8.4,0,149.0,0,71.34,0,-4.326319,0,7.2002053,0,,5.4,0,29.6715,-95.06111,169.4
2022-08-06 23:30:31,2022-08-06,2022-08-06 23:30:31,996.95,0,28.33,0,22.73,0,8.5,0,149.0,0,71.62,0,-4.3778234,0,7.285922,0,,5.5,0,29.671564,-95.06116,174.9
