time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-03 05:33:00,2022-09-03,2022-09-03 05:33:00,1015.3,0,26.5,0,24.73,0,1.2,0,82.0,0,90.0,0,-1.1883217,0,-0.16700773,0,,0.0,0,29.67,-95.06,7.4
2022-09-03 05:33:01,2022-09-03,2022-09-03 05:33:01,1014.28,0,26.87,0,24.74,0,1.7,0,95.0,0,88.09,0,-1.693531,0,0.14816481,0,,7.0,8,29.67,-95.06001,16.3
2022-09-03 05:33:02,2022-09-03,2022-09-03 05:33:02,1013.54,0,27.0,0,24.77,0,1.8,0,98.0,0,87.58,0,-1.7824825,0,0.25051153,0,,6.5,0,29.670002,-95.06003,22.8
2022-09-03 05:33:03,2022-09-03,2022-09-03 05:33:03,1012.99,0,27.05,0,24.7,0,2.0,0,99.0,0,86.99,0,-1.9753767,0,0.3128689,0,,4.8,0,29.670004,-95.06005,27.6
2022-09-03 05:33:04,2022-09-03,2022-09-03 05:33:04,1012.18,0,27.02,0,24.59,0,2.1,0,100.0,0,86.53,0,-2.0680962,0,0.3646612,0,,7.2,0,29.670008,-95.060074,34.8
2022-09-03 05:33:05,2022-09-03,2022-09-03 05:33:05,1011.62,0,27.0,0,24.52,0,2.2,0,101.0,0,86.3,0,-2.1595798,0,0.41977987,0,,4.9,0,29.670012,-95.0601,39.7
2022-09-03 05:33:06,2022-09-03,2022-09-03 05:33:06,1010.95,0,26.94,0,24.46,0,2.4,0,102.0,0,86.28,0,-2.3475544,0,0.4989879,0,,5.8,0,29.670015,-95.06012,45.5
2022-09-03 05:33:07,2022-09-03,2022-09-03 05:33:07,1010.31,0,26.88,0,24.42,0,2.5,0,103.0,0,86.38,0,-2.4359252,0,0.5623775,0,,5.6,0,29.670021,-95.06014,51.1
2022-09-03 05:33:08,2022-09-03,2022-09-03 05:33:08,1009.68,0,26.83,0,24.41,0,2.7,0,104.0,0,86.57,0,-2.6197984,0,0.65318906,0,,5.2,0,29.670027,-95.060165,56.7
2022-09-03 05:33:09,2022-09-03,2022-09-03 05:33:09,1009.04,0,26.82,0,24.43,0,2.8,0,105.0,0,86.72,0,-2.7045922,0,0.7246933,0,,5.7,0,29.670033,-95.060196,62.3
2022-09-03 05:33:10,2022-09-03,2022-09-03 05:33:10,1008.41,0,26.83,0,24.48,0,2.9,0,105.0,0,86.97,0,-2.801185,0,0.75057524,0,,5.7,0,29.670038,-95.06023,67.9
2022-09-03 05:33:11,2022-09-03,2022-09-03 05:33:11,1007.77,0,26.81,0,24.51,0,3.1,0,106.0,0,87.15,0,-2.979911,0,0.8544758,0,,5.7,0,29.670046,-95.06026,73.5
2022-09-03 05:33:12,2022-09-03,2022-09-03 05:33:12,1007.12,0,26.78,0,24.48,0,3.2,0,106.0,0,87.21,0,-3.0760374,0,0.8820396,0,,5.8,0,29.670053,-95.06029,79.2
2022-09-03 05:33:13,2022-09-03,2022-09-03 05:33:13,1006.47,0,26.76,0,24.49,0,3.3,0,106.0,0,87.33,0,-3.1721635,0,0.9096033,0,,5.8,0,29.670061,-95.06032,85.0
2022-09-03 05:33:14,2022-09-03,2022-09-03 05:33:14,1005.81,0,26.71,0,24.46,0,3.5,0,107.0,0,87.43,0,-3.3470666,0,1.0233011,0,,5.8,0,29.67007,-95.06035,90.9
2022-09-03 05:33:15,2022-09-03,2022-09-03 05:33:15,1005.13,0,26.66,0,24.44,0,3.6,0,107.0,0,87.6,0,-3.442697,0,1.0525383,0,,6.0,0,29.67008,-95.06039,96.8
2022-09-03 05:33:16,2022-09-03,2022-09-03 05:33:16,1004.45,0,26.6,0,24.43,0,3.7,0,107.0,0,87.88,0,-3.5383277,0,1.0817754,0,,6.0,0,29.67009,-95.060425,102.8
2022-09-03 05:33:17,2022-09-03,2022-09-03 05:33:17,1003.75,0,26.53,0,24.39,0,3.8,0,108.0,0,88.01,0,-3.6140149,0,1.1742643,0,,6.2,0,29.6701,-95.06046,109.0
2022-09-03 05:33:18,2022-09-03,2022-09-03 05:33:18,1003.03,0,26.51,0,24.39,0,3.9,0,108.0,0,88.1,0,-3.7091205,0,1.2051661,0,,6.4,0,29.67011,-95.0605,115.4
2022-09-03 05:33:19,2022-09-03,2022-09-03 05:33:19,1002.3,0,26.46,0,24.39,0,4.0,0,108.0,0,88.36,0,-3.8042262,0,1.2360678,0,,6.5,0,29.670122,-95.06054,121.8
2022-09-03 05:33:20,2022-09-03,2022-09-03 05:33:20,1001.56,0,26.39,0,24.37,0,4.1,0,108.0,0,88.67,0,-3.8993318,0,1.2669694,0,,6.6,0,29.670134,-95.06058,128.4
2022-09-03 05:33:21,2022-09-03,2022-09-03 05:33:21,1000.81,0,26.34,0,24.39,0,4.2,0,108.0,0,89.02,0,-3.9944372,0,1.297871,0,,6.7,0,29.670145,-95.060616,135.1
2022-09-03 05:33:22,2022-09-03,2022-09-03 05:33:22,1000.05,0,26.29,0,24.41,0,4.3,0,109.0,0,89.35,0,-4.06573,0,1.399943,0,,6.7,0,29.670156,-95.06065,141.8
2022-09-03 05:33:23,2022-09-03,2022-09-03 05:33:23,999.3,0,26.21,0,24.38,0,4.3,0,109.0,0,89.65,0,-4.06573,0,1.399943,0,,6.7,0,29.67017,-95.0607,148.5
2022-09-03 05:33:24,2022-09-03,2022-09-03 05:33:24,998.54,0,26.13,0,24.38,0,4.4,0,109.0,0,90.07,0,-4.1602817,0,1.4324998,0,,6.7,0,29.670183,-95.060745,155.2
2022-09-03 05:33:25,2022-09-03,2022-09-03 05:33:25,997.78,0,26.07,0,24.38,0,4.5,0,109.0,0,90.36,0,-4.2548337,0,1.4650565,0,,6.7,0,29.670197,-95.06079,161.9
2022-09-03 05:33:26,2022-09-03,2022-09-03 05:33:26,997.02,0,26.0,0,24.3,0,4.6,0,110.0,0,90.36,0,-4.322586,0,1.5732925,0,,6.7,0,29.67021,-95.06084,168.6
2022-09-03 05:33:27,2022-09-03,2022-09-03 05:33:27,996.26,0,25.97,0,24.28,0,4.6,0,110.0,0,90.39,0,-4.322586,0,1.5732925,0,,6.8,0,29.670223,-95.06088,175.4
2022-09-03 05:33:28,2022-09-03,2022-09-03 05:33:28,995.49,0,25.92,0,24.26,0,4.7,0,111.0,0,90.51,0,-4.387828,0,1.6843293,0,,6.8,0,29.670238,-95.06093,182.2
2022-09-03 05:33:29,2022-09-03,2022-09-03 05:33:29,994.72,0,25.82,0,24.2,0,4.7,0,111.0,0,90.74,0,-4.387828,0,1.6843293,0,,14.1,8,29.670254,-95.060974,189.1
2022-09-03 05:33:30,2022-09-03,2022-09-03 05:33:30,993.94,0,25.72,0,24.18,0,4.8,0,111.0,0,91.18,0,-4.4811864,0,1.7201662,0,,6.9,8,29.670269,-95.06102,196.0
2022-09-03 05:33:31,2022-09-03,2022-09-03 05:33:31,993.17,0,25.68,0,24.22,0,4.8,0,112.0,0,91.63,0,-4.450483,0,1.7981118,0,,6.9,0,29.670284,-95.061066,202.9
2022-09-03 05:33:32,2022-09-03,2022-09-03 05:33:32,992.42,0,25.61,0,24.22,0,4.9,0,113.0,0,91.98,0,-4.5104737,0,1.9145827,0,,6.8,0,29.670301,-95.06111,209.6
2022-09-03 05:33:33,2022-09-03,2022-09-03 05:33:33,991.67,0,25.57,0,24.2,0,4.9,0,114.0,0,92.11,0,-4.4763727,0,1.9930093,0,,6.6,0,29.670319,-95.06116,216.3
2022-09-03 05:33:34,2022-09-03,2022-09-03 05:33:34,990.95,0,25.53,0,24.16,0,5.0,0,114.0,0,92.15,0,-4.5677276,0,2.0336828,0,,6.5,0,29.670336,-95.0612,222.7
2022-09-03 05:33:35,2022-09-03,2022-09-03 05:33:35,990.25,0,25.47,0,24.08,0,5.0,0,115.0,0,92.03,0,-4.531539,0,2.1130917,0,,6.3,0,29.670355,-95.06125,229.0
2022-09-03 05:33:36,2022-09-03,2022-09-03 05:33:36,989.56,0,25.45,0,23.98,0,5.1,0,116.0,0,91.56,0,-4.5838494,0,2.2356927,0,,6.1,0,29.670374,-95.061295,235.1
2022-09-03 05:33:37,2022-09-03,2022-09-03 05:33:37,988.89,0,25.43,0,23.9,0,5.1,0,117.0,0,91.22,0,-4.5441337,0,2.315351,0,,6.0,0,29.670395,-95.06134,241.1
2022-09-03 05:33:38,2022-09-03,2022-09-03 05:33:38,988.22,0,25.38,0,23.91,0,5.1,0,118.0,0,91.55,0,-4.5030327,0,2.394305,0,,6.0,0,29.670416,-95.061386,247.1
2022-09-03 05:33:39,2022-09-03,2022-09-03 05:33:39,987.55,0,25.34,0,23.97,0,5.2,0,119.0,0,92.11,0,-4.5480227,0,2.5210094,0,,6.0,0,29.670439,-95.06143,253.1
2022-09-03 05:33:40,2022-09-03,2022-09-03 05:33:40,986.87,0,25.31,0,24.03,0,5.2,0,120.0,0,92.62,0,-4.5033317,0,2.6000001,0,,6.1,0,29.670462,-95.06148,259.2
2022-09-03 05:33:41,2022-09-03,2022-09-03 05:33:41,986.18,0,25.27,0,23.98,0,5.2,0,121.0,0,92.53,0,-4.45727,0,2.6781976,0,,6.2,0,29.670485,-95.06152,265.4
2022-09-03 05:33:42,2022-09-03,2022-09-03 05:33:42,985.48,0,25.24,0,23.74,0,5.3,0,122.0,0,91.41,0,-4.4946547,0,2.8085725,0,,6.3,0,29.67051,-95.06157,271.7
2022-09-03 05:33:43,2022-09-03,2022-09-03 05:33:43,984.77,0,25.31,0,23.42,0,5.3,0,123.0,0,89.27,0,-4.4449544,0,2.886587,0,,6.3,0,29.670534,-95.061615,278.0
2022-09-03 05:33:44,2022-09-03,2022-09-03 05:33:44,984.07,0,25.48,0,23.15,0,5.3,0,124.0,0,86.94,0,-4.3938994,0,2.963722,0,,6.4,0,29.67056,-95.06166,284.3
2022-09-03 05:33:45,2022-09-03,2022-09-03 05:33:45,983.38,0,25.59,0,23.01,0,5.4,0,125.0,0,85.6,0,-4.423421,0,3.097313,0,,6.3,0,29.670588,-95.06171,290.5
2022-09-03 05:33:46,2022-09-03,2022-09-03 05:33:46,982.7,0,25.59,0,22.97,0,5.4,0,126.0,0,85.38,0,-4.368692,0,3.17404,0,,6.1,0,29.670616,-95.06175,296.6
2022-09-03 05:33:47,2022-09-03,2022-09-03 05:33:47,982.03,0,25.52,0,22.94,0,5.4,0,127.0,0,85.59,0,-4.3126316,0,3.2498016,0,,6.0,0,29.670645,-95.0618,302.6
2022-09-03 05:33:48,2022-09-03,2022-09-03 05:33:48,981.38,0,25.53,0,22.95,0,5.4,0,128.0,0,85.62,0,-4.255258,0,3.3245718,0,,5.9,0,29.670675,-95.061844,308.5
2022-09-03 05:33:49,2022-09-03,2022-09-03 05:33:49,980.73,0,25.54,0,22.93,0,5.4,0,129.0,0,85.45,0,-4.1965885,0,3.3983297,0,,5.8,0,29.670706,-95.06189,314.3
2022-09-03 05:33:50,2022-09-03,2022-09-03 05:33:50,980.1,0,25.52,0,22.88,0,5.4,0,130.0,0,85.26,0,-4.13664,0,3.4710534,0,,5.7,0,29.670736,-95.061935,320.1
2022-09-03 05:33:51,2022-09-03,2022-09-03 05:33:51,979.47,0,25.52,0,22.86,0,5.5,0,131.0,0,85.19,0,-4.1509027,0,3.6083243,0,,5.6,0,29.670769,-95.06198,325.7
2022-09-03 05:33:52,2022-09-03,2022-09-03 05:33:52,978.85,0,25.52,0,22.84,0,5.5,0,131.0,0,85.11,0,-4.1509027,0,3.6083243,0,,5.6,0,29.670801,-95.06203,331.3
2022-09-03 05:33:53,2022-09-03,2022-09-03 05:33:53,978.24,0,25.59,0,22.89,0,5.5,0,132.0,0,84.98,0,-4.0872965,0,3.6802187,0,,5.6,0,29.670834,-95.06207,336.9
2022-09-03 05:33:54,2022-09-03,2022-09-03 05:33:54,977.62,0,25.66,0,22.92,0,5.5,0,133.0,0,84.79,0,-4.0224457,0,3.7509909,0,,5.6,0,29.670868,-95.06212,342.5
2022-09-03 05:33:55,2022-09-03,2022-09-03 05:33:55,977.0,0,25.66,0,22.93,0,5.4,0,134.0,0,84.84,0,-3.8844354,0,3.7511547,0,,5.6,0,29.670902,-95.06216,348.1
2022-09-03 05:33:56,2022-09-03,2022-09-03 05:33:56,976.37,0,25.61,0,22.95,0,5.4,0,135.0,0,85.2,0,-3.8183768,0,3.8183768,0,,5.7,0,29.670937,-95.062195,353.8
2022-09-03 05:33:57,2022-09-03,2022-09-03 05:33:57,975.73,0,25.57,0,23.03,0,5.4,0,136.0,0,85.82,0,-3.7511556,0,3.8844347,0,,5.8,0,29.67097,-95.06223,359.5
2022-09-03 05:33:58,2022-09-03,2022-09-03 05:33:58,975.09,0,25.54,0,23.15,0,5.4,0,137.0,0,86.59,0,-3.682791,0,3.9493103,0,,5.8,0,29.671005,-95.06227,365.4
2022-09-03 05:33:59,2022-09-03,2022-09-03 05:33:59,974.44,0,25.53,0,23.25,0,5.4,0,138.0,0,87.21,0,-3.6133056,0,4.012982,0,,5.9,0,29.671041,-95.06231,371.3
2022-09-03 05:34:00,2022-09-03,2022-09-03 05:34:00,973.78,0,25.49,0,23.28,0,5.3,0,139.0,0,87.51,0,-3.4771125,0,3.9999611,0,,5.9,0,29.671078,-95.06235,377.2
2022-09-03 05:34:01,2022-09-03,2022-09-03 05:34:01,973.14,0,25.45,0,23.27,0,5.3,0,140.0,0,87.72,0,-3.4067745,0,4.0600357,0,,5.9,0,29.671114,-95.062386,383.1
2022-09-03 05:34:02,2022-09-03,2022-09-03 05:34:02,972.49,0,25.4,0,23.29,0,5.3,0,141.0,0,88.09,0,-3.3353987,0,4.1188736,0,,5.8,0,29.67115,-95.06242,388.9
2022-09-03 05:34:03,2022-09-03,2022-09-03 05:34:03,971.86,0,25.36,0,23.33,0,5.2,0,141.0,0,88.51,0,-3.2724664,0,4.0411587,0,,5.6,0,29.671186,-95.062454,394.7
2022-09-03 05:34:04,2022-09-03,2022-09-03 05:34:04,971.23,0,25.32,0,23.38,0,5.2,0,142.0,0,88.98,0,-3.2014394,0,4.097656,0,,5.7,0,29.671223,-95.062485,400.4
2022-09-03 05:34:05,2022-09-03,2022-09-03 05:34:05,970.6,0,25.27,0,23.42,0,5.2,0,143.0,0,89.47,0,-3.1294384,0,4.1529045,0,,5.7,0,29.671259,-95.062515,406.1
2022-09-03 05:34:06,2022-09-03,2022-09-03 05:34:06,969.97,0,25.24,0,23.47,0,5.1,0,143.0,0,89.92,0,-3.0692568,0,4.073041,0,,5.7,0,29.671295,-95.062546,411.8
2022-09-03 05:34:07,2022-09-03,2022-09-03 05:34:07,969.35,0,25.19,0,23.48,0,5.1,0,144.0,0,90.2,0,-2.9977045,0,4.1259866,0,,5.7,0,29.671331,-95.06258,417.5
2022-09-03 05:34:08,2022-09-03,2022-09-03 05:34:08,968.72,0,25.14,0,23.44,0,5.1,0,144.0,0,90.29,0,-2.9977045,0,4.1259866,0,,5.7,0,29.671368,-95.06261,423.2
2022-09-03 05:34:09,2022-09-03,2022-09-03 05:34:09,968.1,0,25.09,0,23.39,0,5.0,0,144.0,0,90.25,0,-2.938926,0,4.045085,0,,5.7,0,29.671404,-95.06264,428.9
2022-09-03 05:34:10,2022-09-03,2022-09-03 05:34:10,967.49,0,25.04,0,23.35,0,5.0,0,145.0,0,90.33,0,-2.8678823,0,4.0957603,0,,5.6,0,29.67144,-95.06267,434.5
2022-09-03 05:34:11,2022-09-03,2022-09-03 05:34:11,966.88,0,24.99,0,23.33,0,5.0,0,145.0,0,90.45,0,-2.8678823,0,4.0957603,0,,5.5,0,29.671476,-95.0627,440.1
2022-09-03 05:34:12,2022-09-03,2022-09-03 05:34:12,966.28,0,24.95,0,23.31,0,5.0,0,146.0,0,90.6,0,-2.795965,0,4.1451874,0,,5.5,0,29.671513,-95.06273,445.6
2022-09-03 05:34:13,2022-09-03,2022-09-03 05:34:13,965.68,0,24.91,0,23.32,0,4.9,0,146.0,0,90.87,0,-2.7400458,0,4.062284,0,,5.5,0,29.671549,-95.06276,451.0
2022-09-03 05:34:14,2022-09-03,2022-09-03 05:34:14,965.08,0,24.87,0,23.33,0,4.9,0,147.0,0,91.15,0,-2.6687312,0,4.109486,0,,5.5,0,29.671585,-95.06279,456.5
2022-09-03 05:34:15,2022-09-03,2022-09-03 05:34:15,964.48,0,24.83,0,23.33,0,4.9,0,147.0,0,91.36,0,-2.6687312,0,4.109486,0,,5.5,0,29.671621,-95.06282,461.9
2022-09-03 05:34:16,2022-09-03,2022-09-03 05:34:16,963.89,0,24.78,0,23.3,0,4.9,0,147.0,0,91.46,0,-2.6687312,0,4.109486,0,,5.5,0,29.671658,-95.06285,467.4
2022-09-03 05:34:17,2022-09-03,2022-09-03 05:34:17,963.29,0,24.73,0,23.26,0,4.9,0,148.0,0,91.48,0,-2.5966048,0,4.1554356,0,,5.4,0,29.671694,-95.06288,472.8
2022-09-03 05:34:18,2022-09-03,2022-09-03 05:34:18,962.71,0,24.68,0,23.23,0,4.9,0,148.0,0,91.59,0,-2.5966048,0,4.1554356,0,,5.4,0,29.671732,-95.06291,478.2
2022-09-03 05:34:19,2022-09-03,2022-09-03 05:34:19,962.13,0,24.64,0,23.19,0,5.0,0,148.0,0,91.63,0,-2.6495967,0,4.24024,0,,5.3,0,29.67177,-95.06294,483.5
2022-09-03 05:34:20,2022-09-03,2022-09-03 05:34:20,961.56,0,24.6,0,23.17,0,5.0,0,149.0,0,91.73,0,-2.57519,0,4.2858367,0,,5.2,0,29.671808,-95.06297,488.7
2022-09-03 05:34:21,2022-09-03,2022-09-03 05:34:21,960.99,0,24.56,0,23.19,0,5.0,0,149.0,0,92.09,0,-2.57519,0,4.2858367,0,,5.2,0,29.671846,-95.062996,493.9
2022-09-03 05:34:22,2022-09-03,2022-09-03 05:34:22,960.43,0,24.51,0,23.22,0,5.0,0,149.0,0,92.47,0,-2.57519,0,4.2858367,0,,5.2,0,29.671885,-95.06302,499.1
2022-09-03 05:34:23,2022-09-03,2022-09-03 05:34:23,959.86,0,24.47,0,23.2,0,5.1,0,150.0,0,92.61,0,-2.5500002,0,4.4167295,0,,5.2,0,29.671925,-95.06304,504.3
2022-09-03 05:34:24,2022-09-03,2022-09-03 05:34:24,959.29,0,24.43,0,23.18,0,5.1,0,150.0,0,92.71,0,-2.5500002,0,4.4167295,0,,5.3,0,29.671965,-95.063065,509.5
2022-09-03 05:34:25,2022-09-03,2022-09-03 05:34:25,958.7,0,24.39,0,23.21,0,5.2,0,150.0,0,93.12,0,-2.6000001,0,4.5033317,0,,5.4,0,29.672005,-95.06309,514.9
2022-09-03 05:34:26,2022-09-03,2022-09-03 05:34:26,958.11,0,24.34,0,23.26,0,5.2,0,151.0,0,93.7,0,-2.5210094,0,4.5480227,0,,5.5,0,29.672045,-95.06311,520.4
2022-09-03 05:34:27,2022-09-03,2022-09-03 05:34:27,957.5,0,24.28,0,23.24,0,5.2,0,151.0,0,93.9,0,-2.5210094,0,4.5480227,0,,5.6,0,29.672085,-95.06313,525.9
2022-09-03 05:34:28,2022-09-03,2022-09-03 05:34:28,956.89,0,24.23,0,23.17,0,5.3,0,151.0,0,93.82,0,-2.5694907,0,4.6354847,0,,5.6,0,29.672127,-95.063156,531.6
2022-09-03 05:34:29,2022-09-03,2022-09-03 05:34:29,956.27,0,24.2,0,23.13,0,5.3,0,151.0,0,93.73,0,-2.5694907,0,4.6354847,0,,5.7,0,29.672169,-95.06318,537.3
2022-09-03 05:34:30,2022-09-03,2022-09-03 05:34:30,955.65,0,24.17,0,23.08,0,5.4,0,152.0,0,93.63,0,-2.5351465,0,4.767917,0,,5.7,0,29.67221,-95.0632,543.0
2022-09-03 05:34:31,2022-09-03,2022-09-03 05:34:31,955.02,0,24.12,0,23.06,0,5.4,0,152.0,0,93.75,0,-2.5351465,0,4.767917,0,,5.8,0,29.672253,-95.063225,548.8
2022-09-03 05:34:32,2022-09-03,2022-09-03 05:34:32,954.37,0,24.06,0,23.04,0,5.5,0,152.0,0,93.98,0,-2.5820937,0,4.8562117,0,,5.9,0,29.672297,-95.06325,554.8
2022-09-03 05:34:33,2022-09-03,2022-09-03 05:34:33,953.72,0,24.01,0,23.0,0,5.5,0,153.0,0,94.07,0,-2.4969482,0,4.9005356,0,,6.0,0,29.67234,-95.06327,560.8
