time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-07 05:30:10,2022-09-07,2022-09-07 05:30:10,1010.14,0,25.19,0,22.53,0,2.2,0,183.0,0,85.16,0,0.11513917,0,2.196985,0,,5.5,0,29.670126,-95.06,65.4
2022-09-07 05:30:11,2022-09-07,2022-09-07 05:30:11,1009.52,0,25.17,0,22.5,0,2.4,0,184.0,0,85.1,0,0.16741538,0,2.3941538,0,,5.4,0,29.670147,-95.06,70.8
2022-09-07 05:30:12,2022-09-07,2022-09-07 05:30:12,1008.91,0,25.14,0,22.43,0,2.5,0,184.0,0,84.87,0,0.17439102,0,2.49391,0,,5.3,0,29.67017,-95.06,76.1
2022-09-07 05:30:13,2022-09-07,2022-09-07 05:30:13,1008.3,0,25.2,0,22.39,0,2.7,0,185.0,0,84.41,0,0.2353207,0,2.6897256,0,,5.3,0,29.670193,-95.06,81.4
2022-09-07 05:30:14,2022-09-07,2022-09-07 05:30:14,1007.69,0,25.3,0,22.38,0,2.9,0,185.0,0,83.85,0,0.25275186,0,2.8889647,0,,5.3,0,29.670218,-95.06,86.7
2022-09-07 05:30:15,2022-09-07,2022-09-07 05:30:15,1007.08,0,25.32,0,22.32,0,3.0,0,186.0,0,83.39,0,0.3135853,0,2.9835658,0,,5.3,0,29.670244,-95.06,92.1
2022-09-07 05:30:16,2022-09-07,2022-09-07 05:30:16,1006.48,0,25.34,0,22.28,0,3.2,0,187.0,0,83.09,0,0.3899815,0,3.1761477,0,,5.3,0,29.670273,-95.06,97.4
2022-09-07 05:30:17,2022-09-07,2022-09-07 05:30:17,1005.87,0,25.36,0,22.25,0,3.3,0,187.0,0,82.88,0,0.40216842,0,3.2754023,0,,5.3,0,29.670301,-95.05999,102.7
2022-09-07 05:30:18,2022-09-07,2022-09-07 05:30:18,1005.26,0,25.34,0,22.2,0,3.5,0,188.0,0,82.71,0,0.4871059,0,3.4659383,0,,5.3,0,29.670332,-95.05998,108.0
2022-09-07 05:30:19,2022-09-07,2022-09-07 05:30:19,1004.65,0,25.33,0,22.16,0,3.6,0,188.0,0,82.59,0,0.5010232,0,3.564965,0,,5.4,0,29.670364,-95.059975,113.4
2022-09-07 05:30:20,2022-09-07,2022-09-07 05:30:20,1004.04,0,25.32,0,22.12,0,3.8,0,189.0,0,82.39,0,0.59445065,0,3.7532158,0,,5.4,0,29.670397,-95.05997,118.8
2022-09-07 05:30:21,2022-09-07,2022-09-07 05:30:21,1003.42,0,25.34,0,22.05,0,4.0,0,189.0,0,81.98,0,0.6257375,0,3.9507535,0,,5.4,0,29.670431,-95.05996,124.2
2022-09-07 05:30:22,2022-09-07,2022-09-07 05:30:22,1002.8,0,25.41,0,22.05,0,4.1,0,190.0,0,81.64,0,0.71195775,0,4.0377116,0,,5.4,0,29.670467,-95.05995,129.7
2022-09-07 05:30:23,2022-09-07,2022-09-07 05:30:23,1002.2,0,25.43,0,22.08,0,4.3,0,190.0,0,81.64,0,0.7466874,0,4.2346735,0,,5.4,0,29.670506,-95.059944,135.0
2022-09-07 05:30:24,2022-09-07,2022-09-07 05:30:24,1001.6,0,25.4,0,22.04,0,4.4,0,191.0,0,81.62,0,0.8395594,0,4.3191595,0,,5.3,0,29.670544,-95.05994,140.3
2022-09-07 05:30:25,2022-09-07,2022-09-07 05:30:25,1001.02,0,25.38,0,22.02,0,4.6,0,191.0,0,81.58,0,0.87772113,0,4.515485,0,,5.1,0,29.670584,-95.05993,145.4
2022-09-07 05:30:26,2022-09-07,2022-09-07 05:30:26,1000.45,0,25.38,0,22.03,0,4.7,0,191.0,0,81.66,0,0.896802,0,4.6136475,0,,5.0,0,29.670626,-95.05992,150.4
2022-09-07 05:30:27,2022-09-07,2022-09-07 05:30:27,999.88,0,25.36,0,22.02,0,4.8,0,192.0,0,81.7,0,0.9979766,0,4.6951084,0,,5.0,0,29.670668,-95.05991,155.4
2022-09-07 05:30:28,2022-09-07,2022-09-07 05:30:28,999.31,0,25.34,0,21.99,0,5.0,0,192.0,0,81.67,0,1.0395589,0,4.890738,0,,5.1,0,29.670712,-95.059906,160.5
2022-09-07 05:30:29,2022-09-07,2022-09-07 05:30:29,998.72,0,25.32,0,22.0,0,5.1,0,193.0,0,81.8,0,1.1472503,0,4.9692874,0,,5.2,0,29.670755,-95.0599,165.7
2022-09-07 05:30:30,2022-09-07,2022-09-07 05:30:30,998.12,0,25.29,0,22.03,0,5.3,0,193.0,0,82.09,0,1.1922406,0,5.1641617,0,,5.3,0,29.670801,-95.05988,171.0
2022-09-07 05:30:31,2022-09-07,2022-09-07 05:30:31,997.51,0,25.26,0,22.04,0,5.4,0,193.0,0,82.33,0,1.2147356,0,5.2615986,0,,5.4,0,29.670849,-95.05987,176.4
2022-09-07 05:30:32,2022-09-07,2022-09-07 05:30:32,996.89,0,25.23,0,22.03,0,5.5,0,193.0,0,82.4,0,1.2372308,0,5.3590355,0,,5.5,0,29.670897,-95.05985,181.9
2022-09-07 05:30:33,2022-09-07,2022-09-07 05:30:33,996.27,0,25.19,0,21.97,0,5.6,0,194.0,0,82.32,0,1.3547621,0,5.433656,0,,5.5,0,29.670944,-95.05984,187.4
2022-09-07 05:30:34,2022-09-07,2022-09-07 05:30:34,995.65,0,25.15,0,21.88,0,5.7,0,194.0,0,82.01,0,1.3789542,0,5.5306854,0,,5.5,0,29.670994,-95.05982,192.8
2022-09-07 05:30:35,2022-09-07,2022-09-07 05:30:35,995.04,0,25.13,0,21.82,0,5.8,0,194.0,0,81.85,0,1.4031465,0,5.6277156,0,,5.4,0,29.671043,-95.05981,198.2
2022-09-07 05:30:36,2022-09-07,2022-09-07 05:30:36,994.45,0,25.1,0,21.84,0,5.9,0,194.0,0,82.07,0,1.4273386,0,5.724745,0,,5.3,0,29.671095,-95.05979,203.5
2022-09-07 05:30:37,2022-09-07,2022-09-07 05:30:37,993.86,0,25.06,0,21.88,0,6.0,0,194.0,0,82.45,0,1.4515308,0,5.8217745,0,,5.2,0,29.671146,-95.05978,208.7
2022-09-07 05:30:38,2022-09-07,2022-09-07 05:30:38,993.28,0,25.03,0,21.93,0,6.1,0,194.0,0,82.87,0,1.4757229,0,5.918804,0,,5.2,0,29.6712,-95.05976,213.8
2022-09-07 05:30:39,2022-09-07,2022-09-07 05:30:39,992.7,0,24.99,0,21.96,0,6.2,0,194.0,0,83.21,0,1.4999151,0,6.0158334,0,,5.2,0,29.671253,-95.059746,219.0
2022-09-07 05:30:40,2022-09-07,2022-09-07 05:30:40,992.12,0,24.96,0,21.95,0,6.3,0,194.0,0,83.33,0,1.5241073,0,6.1128635,0,,5.2,0,29.671309,-95.05973,224.2
2022-09-07 05:30:41,2022-09-07,2022-09-07 05:30:41,991.52,0,24.91,0,21.9,0,6.4,0,194.0,0,83.32,0,1.5482996,0,6.2098927,0,,5.3,0,29.671364,-95.059715,229.5
2022-09-07 05:30:42,2022-09-07,2022-09-07 05:30:42,990.91,0,24.88,0,21.87,0,6.4,0,194.0,0,83.3,0,1.5482996,0,6.2098927,0,,5.4,0,29.67142,-95.0597,234.9
2022-09-07 05:30:43,2022-09-07,2022-09-07 05:30:43,990.3,0,24.84,0,21.8,0,6.5,0,194.0,0,83.14,0,1.5724916,0,6.3069224,0,,5.5,0,29.671476,-95.059685,240.4
2022-09-07 05:30:44,2022-09-07,2022-09-07 05:30:44,989.68,0,24.81,0,21.69,0,6.6,0,193.0,0,82.75,0,1.484677,0,6.4308424,0,,5.5,0,29.671534,-95.05967,245.9
2022-09-07 05:30:45,2022-09-07,2022-09-07 05:30:45,989.06,0,24.79,0,21.6,0,6.6,0,193.0,0,82.37,0,1.484677,0,6.4308424,0,,5.5,0,29.67159,-95.059654,251.4
2022-09-07 05:30:46,2022-09-07,2022-09-07 05:30:46,988.44,0,24.78,0,21.54,0,6.7,0,193.0,0,82.16,0,1.507172,0,6.5282793,0,,5.5,0,29.67165,-95.05964,256.9
2022-09-07 05:30:47,2022-09-07,2022-09-07 05:30:47,987.83,0,24.76,0,21.47,0,6.7,0,193.0,0,81.9,0,1.507172,0,6.5282793,0,,5.4,0,29.67171,-95.05962,262.4
2022-09-07 05:30:48,2022-09-07,2022-09-07 05:30:48,987.22,0,24.73,0,21.4,0,6.8,0,193.0,0,81.69,0,1.5296671,0,6.6257167,0,,5.4,0,29.671768,-95.05961,267.8
2022-09-07 05:30:49,2022-09-07,2022-09-07 05:30:49,986.62,0,24.69,0,21.38,0,6.8,0,193.0,0,81.81,0,1.5296671,0,6.6257167,0,,5.4,0,29.671827,-95.05959,273.1
2022-09-07 05:30:50,2022-09-07,2022-09-07 05:30:50,986.02,0,24.64,0,21.39,0,6.8,0,192.0,0,82.09,0,1.4138001,0,6.651404,0,,5.4,0,29.671886,-95.05958,278.5
2022-09-07 05:30:51,2022-09-07,2022-09-07 05:30:51,985.41,0,24.59,0,21.4,0,6.9,0,192.0,0,82.36,0,1.4345913,0,6.7492185,0,,5.4,0,29.671947,-95.05956,283.9
2022-09-07 05:30:52,2022-09-07,2022-09-07 05:30:52,984.8,0,24.54,0,21.43,0,6.9,0,192.0,0,82.75,0,1.4345913,0,6.7492185,0,,5.5,0,29.672009,-95.05955,289.4
2022-09-07 05:30:53,2022-09-07,2022-09-07 05:30:53,984.17,0,24.5,0,21.45,0,7.0,0,192.0,0,83.09,0,1.4553825,0,6.847033,0,,5.6,0,29.67207,-95.05953,295.0
2022-09-07 05:30:54,2022-09-07,2022-09-07 05:30:54,983.54,0,24.45,0,21.4,0,7.0,0,192.0,0,83.06,0,1.4553825,0,6.847033,0,,5.7,0,29.67213,-95.05952,300.7
2022-09-07 05:30:55,2022-09-07,2022-09-07 05:30:55,982.9,0,24.42,0,21.32,0,7.0,0,191.0,0,82.86,0,1.3356626,0,6.8713903,0,,5.7,0,29.672192,-95.0595,306.4
2022-09-07 05:30:56,2022-09-07,2022-09-07 05:30:56,982.25,0,24.37,0,21.25,0,7.1,0,191.0,0,82.68,0,1.3547435,0,6.969553,0,,5.8,0,29.672255,-95.05949,312.2
2022-09-07 05:30:57,2022-09-07,2022-09-07 05:30:57,981.6,0,24.33,0,21.18,0,7.1,0,191.0,0,82.55,0,1.3547435,0,6.969553,0,,5.8,0,29.672318,-95.05947,318.0
2022-09-07 05:30:58,2022-09-07,2022-09-07 05:30:58,980.95,0,24.31,0,21.19,0,7.1,0,191.0,0,82.71,0,1.3547435,0,6.969553,0,,5.9,0,29.67238,-95.059456,323.9
2022-09-07 05:30:59,2022-09-07,2022-09-07 05:30:59,980.29,0,24.28,0,21.22,0,7.1,0,191.0,0,83.01,0,1.3547435,0,6.969553,0,,5.9,0,29.672443,-95.05944,329.8
2022-09-07 05:31:00,2022-09-07,2022-09-07 05:31:00,979.62,0,24.24,0,21.24,0,7.2,0,191.0,0,83.26,0,1.3738244,0,7.0677156,0,,6.0,0,29.672506,-95.059425,335.7
2022-09-07 05:31:01,2022-09-07,2022-09-07 05:31:01,978.96,0,24.21,0,21.22,0,7.2,0,190.0,0,83.35,0,1.2502673,0,7.0906157,0,,6.0,0,29.67257,-95.05941,341.7
2022-09-07 05:31:02,2022-09-07,2022-09-07 05:31:02,978.3,0,24.15,0,21.18,0,7.2,0,190.0,0,83.44,0,1.2502673,0,7.0906157,0,,5.9,0,29.672632,-95.059395,347.6
2022-09-07 05:31:03,2022-09-07,2022-09-07 05:31:03,977.65,0,24.09,0,21.09,0,7.2,0,190.0,0,83.29,0,1.2502673,0,7.0906157,0,,5.8,0,29.672695,-95.05938,353.4
2022-09-07 05:31:04,2022-09-07,2022-09-07 05:31:04,977.03,0,24.06,0,20.97,0,7.2,0,190.0,0,82.83,0,1.2502673,0,7.0906157,0,,5.6,0,29.672758,-95.059364,359.0
2022-09-07 05:31:05,2022-09-07,2022-09-07 05:31:05,976.44,0,24.03,0,20.9,0,7.2,0,190.0,0,82.62,0,1.2502673,0,7.0906157,0,,5.4,0,29.672821,-95.05935,364.4
2022-09-07 05:31:06,2022-09-07,2022-09-07 05:31:06,975.86,0,24.01,0,20.91,0,7.2,0,190.0,0,82.8,0,1.2502673,0,7.0906157,0,,5.2,0,29.672884,-95.05933,369.6
2022-09-07 05:31:07,2022-09-07,2022-09-07 05:31:07,975.29,0,23.98,0,20.98,0,7.2,0,190.0,0,83.28,0,1.2502673,0,7.0906157,0,,5.1,0,29.672947,-95.05932,374.6
2022-09-07 05:31:08,2022-09-07,2022-09-07 05:31:08,974.73,0,23.93,0,21.07,0,7.2,0,190.0,0,84.01,0,1.2502673,0,7.0906157,0,,5.1,0,29.67301,-95.0593,379.7
2022-09-07 05:31:09,2022-09-07,2022-09-07 05:31:09,974.17,0,23.87,0,21.13,0,7.1,0,190.0,0,84.61,0,1.2329024,0,6.992135,0,,5.1,0,29.673073,-95.05929,384.8
2022-09-07 05:31:10,2022-09-07,2022-09-07 05:31:10,973.61,0,23.82,0,21.15,0,7.1,0,190.0,0,84.98,0,1.2329024,0,6.992135,0,,5.1,0,29.673136,-95.05927,389.8
2022-09-07 05:31:11,2022-09-07,2022-09-07 05:31:11,973.06,0,23.77,0,21.12,0,7.1,0,190.0,0,85.1,0,1.2329024,0,6.992135,0,,5.0,0,29.673199,-95.05926,394.8
2022-09-07 05:31:12,2022-09-07,2022-09-07 05:31:12,972.51,0,23.72,0,21.07,0,7.0,0,190.0,0,85.05,0,1.2155375,0,6.8936543,0,,4.9,0,29.673262,-95.05924,399.7
2022-09-07 05:31:13,2022-09-07,2022-09-07 05:31:13,971.97,0,23.69,0,20.99,0,7.0,0,190.0,0,84.84,0,1.2155375,0,6.8936543,0,,4.8,0,29.673325,-95.05923,404.6
2022-09-07 05:31:14,2022-09-07,2022-09-07 05:31:14,971.45,0,23.69,0,20.94,0,6.9,0,190.0,0,84.57,0,1.1981728,0,6.7951736,0,,4.7,0,29.673386,-95.05921,409.3
2022-09-07 05:31:15,2022-09-07,2022-09-07 05:31:15,970.94,0,23.67,0,20.97,0,6.9,0,190.0,0,84.8,0,1.1981728,0,6.7951736,0,,4.6,0,29.673447,-95.0592,414.0
2022-09-07 05:31:16,2022-09-07,2022-09-07 05:31:16,970.43,0,23.59,0,20.95,0,6.9,0,191.0,0,85.06,0,1.3165817,0,6.7732277,0,,4.6,0,29.673508,-95.05918,418.5
2022-09-07 05:31:17,2022-09-07,2022-09-07 05:31:17,969.93,0,23.53,0,20.82,0,6.8,0,191.0,0,84.71,0,1.2975008,0,6.675065,0,,4.5,0,29.673569,-95.059166,423.0
2022-09-07 05:31:18,2022-09-07,2022-09-07 05:31:18,969.44,0,23.53,0,20.66,0,6.8,0,191.0,0,83.87,0,1.2975008,0,6.675065,0,,4.5,0,29.673628,-95.05915,427.5
2022-09-07 05:31:19,2022-09-07,2022-09-07 05:31:19,968.95,0,23.54,0,20.65,0,6.7,0,192.0,0,83.76,0,1.393009,0,6.5535884,0,,4.4,0,29.673687,-95.059135,431.9
2022-09-07 05:31:20,2022-09-07,2022-09-07 05:31:20,968.45,0,23.48,0,20.89,0,6.7,0,192.0,0,85.35,0,1.393009,0,6.5535884,0,,4.5,0,29.673746,-95.05912,436.4
2022-09-07 05:31:21,2022-09-07,2022-09-07 05:31:21,967.96,0,23.34,0,21.14,0,6.6,0,192.0,0,87.44,0,1.3722178,0,6.455774,0,,4.5,0,29.673805,-95.059105,440.9
2022-09-07 05:31:22,2022-09-07,2022-09-07 05:31:22,967.45,0,23.23,0,21.25,0,6.6,0,193.0,0,88.63,0,1.484677,0,6.4308424,0,,4.6,0,29.673862,-95.05909,445.5
2022-09-07 05:31:23,2022-09-07,2022-09-07 05:31:23,966.93,0,23.16,0,21.25,0,6.6,0,193.0,0,89.0,0,1.484677,0,6.4308424,0,,4.7,0,29.67392,-95.059074,450.2
2022-09-07 05:31:24,2022-09-07,2022-09-07 05:31:24,966.4,0,23.12,0,21.23,0,6.5,0,194.0,0,89.07,0,1.5724916,0,6.3069224,0,,4.8,0,29.673977,-95.05906,455.0
2022-09-07 05:31:25,2022-09-07,2022-09-07 05:31:25,965.85,0,23.08,0,21.22,0,6.5,0,194.0,0,89.21,0,1.5724916,0,6.3069224,0,,5.0,0,29.674034,-95.059044,460.0
2022-09-07 05:31:26,2022-09-07,2022-09-07 05:31:26,965.29,0,23.04,0,21.24,0,6.5,0,195.0,0,89.57,0,1.682324,0,6.2785177,0,,5.1,0,29.674091,-95.05903,465.1
2022-09-07 05:31:27,2022-09-07,2022-09-07 05:31:27,964.72,0,22.99,0,21.24,0,6.5,0,195.0,0,89.86,0,1.682324,0,6.2785177,0,,5.2,0,29.674149,-95.05901,470.2
2022-09-07 05:31:28,2022-09-07,2022-09-07 05:31:28,964.15,0,22.93,0,21.19,0,6.4,0,196.0,0,89.89,0,1.7640787,0,6.1520753,0,,5.2,0,29.674204,-95.059,475.4
2022-09-07 05:31:29,2022-09-07,2022-09-07 05:31:29,963.58,0,22.88,0,21.14,0,6.4,0,196.0,0,89.89,0,1.7640787,0,6.1520753,0,,5.2,0,29.67426,-95.05898,480.6
2022-09-07 05:31:30,2022-09-07,2022-09-07 05:31:30,963.0,0,22.84,0,21.1,0,6.4,0,197.0,0,89.88,0,1.8711795,0,6.1203504,0,,5.2,0,29.674314,-95.05897,485.9
2022-09-07 05:31:31,2022-09-07,2022-09-07 05:31:31,962.42,0,22.8,0,21.05,0,6.4,0,197.0,0,89.84,0,1.8711795,0,6.1203504,0,,5.2,0,29.67437,-95.058945,491.1
2022-09-07 05:31:32,2022-09-07,2022-09-07 05:31:32,961.84,0,22.76,0,21.04,0,6.4,0,198.0,0,90.01,0,1.9777087,0,6.086762,0,,5.3,0,29.674425,-95.05892,496.4
2022-09-07 05:31:33,2022-09-07,2022-09-07 05:31:33,961.27,0,22.7,0,21.09,0,6.4,0,198.0,0,90.56,0,1.9777087,0,6.086762,0,,5.3,0,29.67448,-95.0589,501.6
2022-09-07 05:31:34,2022-09-07,2022-09-07 05:31:34,960.69,0,22.64,0,21.11,0,6.4,0,198.0,0,91.01,0,1.9777087,0,6.086762,0,,5.2,0,29.674536,-95.058876,506.9
2022-09-07 05:31:35,2022-09-07,2022-09-07 05:31:35,960.12,0,22.59,0,21.07,0,6.4,0,199.0,0,91.09,0,2.0836356,0,6.051319,0,,5.2,0,29.674591,-95.05885,512.1
2022-09-07 05:31:36,2022-09-07,2022-09-07 05:31:36,959.55,0,22.54,0,20.99,0,6.4,0,199.0,0,90.93,0,2.0836356,0,6.051319,0,,5.1,0,29.674646,-95.05883,517.2
2022-09-07 05:31:37,2022-09-07,2022-09-07 05:31:37,959.0,0,22.5,0,20.9,0,6.4,0,199.0,0,90.64,0,2.0836356,0,6.051319,0,,5.1,0,29.674702,-95.05881,522.3
2022-09-07 05:31:38,2022-09-07,2022-09-07 05:31:38,958.45,0,22.46,0,20.8,0,6.4,0,199.0,0,90.28,0,2.0836356,0,6.051319,0,,5.0,0,29.674757,-95.058784,527.3
2022-09-07 05:31:39,2022-09-07,2022-09-07 05:31:39,957.92,0,22.44,0,20.65,0,6.4,0,199.0,0,89.57,0,2.0836356,0,6.051319,0,,4.9,0,29.674812,-95.05876,532.1
2022-09-07 05:31:40,2022-09-07,2022-09-07 05:31:40,957.39,0,22.42,0,20.28,0,6.4,0,199.0,0,87.62,0,2.0836356,0,6.051319,0,,4.8,0,29.674868,-95.05874,537.0
2022-09-07 05:31:41,2022-09-07,2022-09-07 05:31:41,956.87,0,22.5,0,19.7,0,6.4,0,199.0,0,84.12,0,2.0836356,0,6.051319,0,,4.8,0,29.674923,-95.058716,541.7
2022-09-07 05:31:42,2022-09-07,2022-09-07 05:31:42,956.35,0,22.61,0,19.16,0,6.4,0,199.0,0,80.8,0,2.0836356,0,6.051319,0,,4.7,0,29.674978,-95.05869,546.5
2022-09-07 05:31:43,2022-09-07,2022-09-07 05:31:43,955.83,0,22.66,0,18.78,0,6.4,0,199.0,0,78.71,0,2.0836356,0,6.051319,0,,4.7,0,29.675034,-95.05867,551.2
2022-09-07 05:31:44,2022-09-07,2022-09-07 05:31:44,955.31,0,22.68,0,18.6,0,6.4,0,199.0,0,77.67,0,2.0836356,0,6.051319,0,,4.7,0,29.675089,-95.05865,555.9
2022-09-07 05:31:45,2022-09-07,2022-09-07 05:31:45,954.79,0,22.68,0,18.62,0,6.3,0,199.0,0,77.76,0,2.0510788,0,5.9567676,0,,4.8,0,29.675142,-95.058624,560.7
2022-09-07 05:31:46,2022-09-07,2022-09-07 05:31:46,954.26,0,22.66,0,18.72,0,6.3,0,199.0,0,78.4,0,2.0510788,0,5.9567676,0,,4.8,0,29.675196,-95.0586,565.5
2022-09-07 05:31:47,2022-09-07,2022-09-07 05:31:47,953.73,0,22.62,0,18.78,0,6.3,0,199.0,0,78.86,0,2.0510788,0,5.9567676,0,,4.9,0,29.67525,-95.05858,570.4
2022-09-07 05:31:48,2022-09-07,2022-09-07 05:31:48,953.19,0,22.59,0,18.75,0,6.2,0,199.0,0,78.84,0,2.0185218,0,5.862215,0,,4.9,0,29.675303,-95.058556,575.4
2022-09-07 05:31:49,2022-09-07,2022-09-07 05:31:49,952.65,0,22.57,0,18.64,0,6.2,0,199.0,0,78.4,0,2.0185218,0,5.862215,0,,5.0,0,29.675356,-95.05853,580.3
2022-09-07 05:31:50,2022-09-07,2022-09-07 05:31:50,952.11,0,22.57,0,18.5,0,6.1,0,199.0,0,77.72,0,1.985965,0,5.7676635,0,,4.9,0,29.675407,-95.05851,585.2
2022-09-07 05:31:51,2022-09-07,2022-09-07 05:31:51,951.59,0,22.56,0,18.38,0,6.1,0,199.0,0,77.19,0,1.985965,0,5.7676635,0,,4.8,0,29.675459,-95.05849,590.0
2022-09-07 05:31:52,2022-09-07,2022-09-07 05:31:52,951.08,0,22.52,0,18.28,0,6.0,0,199.0,0,76.91,0,1.9534082,0,5.673112,0,,4.6,0,29.67551,-95.058464,594.7
2022-09-07 05:31:53,2022-09-07,2022-09-07 05:31:53,950.6,0,22.49,0,18.22,0,6.0,0,199.0,0,76.77,0,1.9534082,0,5.673112,0,,4.5,0,29.675562,-95.05844,599.1
2022-09-07 05:31:54,2022-09-07,2022-09-07 05:31:54,950.12,0,22.46,0,18.2,0,5.9,0,199.0,0,76.76,0,1.9208515,0,5.57856,0,,4.3,0,29.675613,-95.05842,603.5
2022-09-07 05:31:55,2022-09-07,2022-09-07 05:31:55,949.66,0,22.43,0,18.17,0,5.8,0,199.0,0,76.79,0,1.8882947,0,5.4840083,0,,4.3,0,29.675663,-95.058395,607.8
2022-09-07 05:31:56,2022-09-07,2022-09-07 05:31:56,949.19,0,22.4,0,18.13,0,5.8,0,199.0,0,76.75,0,1.8882947,0,5.4840083,0,,4.3,0,29.675713,-95.05837,612.1
2022-09-07 05:31:57,2022-09-07,2022-09-07 05:31:57,948.71,0,22.36,0,18.05,0,5.7,0,200.0,0,76.51,0,1.9495149,0,5.356248,0,,4.4,0,29.675762,-95.05835,616.5
2022-09-07 05:31:58,2022-09-07,2022-09-07 05:31:58,948.22,0,22.34,0,17.94,0,5.6,0,200.0,0,76.09,0,1.9153129,0,5.2622786,0,,4.5,0,29.67581,-95.05833,621.0
2022-09-07 05:31:59,2022-09-07,2022-09-07 05:31:59,947.72,0,22.32,0,17.84,0,5.5,0,200.0,0,75.68,0,1.8811109,0,5.168309,0,,4.6,0,29.675858,-95.058304,625.5
2022-09-07 05:32:00,2022-09-07,2022-09-07 05:32:00,947.22,0,22.3,0,17.73,0,5.4,0,201.0,0,75.28,0,1.9351865,0,5.0413346,0,,4.6,0,29.675903,-95.05828,630.1
2022-09-07 05:32:01,2022-09-07,2022-09-07 05:32:01,946.72,0,22.3,0,17.66,0,5.3,0,201.0,0,74.92,0,1.8993498,0,4.9479766,0,,4.6,0,29.67595,-95.05826,634.7
2022-09-07 05:32:02,2022-09-07,2022-09-07 05:32:02,946.22,0,22.31,0,17.64,0,5.2,0,202.0,0,74.79,0,1.9479545,0,4.821356,0,,4.6,0,29.675993,-95.058235,639.4
2022-09-07 05:32:03,2022-09-07,2022-09-07 05:32:03,945.72,0,22.29,0,17.62,0,5.1,0,202.0,0,74.8,0,1.9104939,0,4.7286377,0,,4.6,0,29.676037,-95.05821,644.0
2022-09-07 05:32:04,2022-09-07,2022-09-07 05:32:04,945.22,0,22.27,0,17.59,0,5.0,0,203.0,0,74.77,0,1.9536555,0,4.6025243,0,,4.6,0,29.676079,-95.05819,648.6
2022-09-07 05:32:05,2022-09-07,2022-09-07 05:32:05,944.72,0,22.25,0,17.55,0,4.9,0,204.0,0,74.65,0,1.993009,0,4.476373,0,,4.6,0,29.676119,-95.05817,653.2
2022-09-07 05:32:06,2022-09-07,2022-09-07 05:32:06,944.21,0,22.22,0,17.49,0,4.8,0,204.0,0,74.49,0,1.9523354,0,4.385019,0,,4.6,0,29.676159,-95.05814,657.9
2022-09-07 05:32:07,2022-09-07,2022-09-07 05:32:07,943.71,0,22.2,0,17.44,0,4.7,0,205.0,0,74.38,0,1.9863057,0,4.2596464,0,,4.6,0,29.676197,-95.05812,662.5
2022-09-07 05:32:08,2022-09-07,2022-09-07 05:32:08,943.21,0,22.17,0,17.43,0,4.6,0,205.0,0,74.43,0,1.944044,0,4.169016,0,,4.6,0,29.676235,-95.0581,667.2
