time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-17 05:29:00,2022-07-17,2022-07-17 05:29:00,1014.0,0,27.4,0,24.66,0,2.6,0,221.0,0,85.0,0,1.7057536,0,1.9622446,0,,0.0,0,29.67,-95.06,7.4
2022-07-17 05:29:01,2022-07-17,2022-07-17 05:29:01,1013.58,0,27.8,0,24.59,0,2.4,0,215.0,0,82.66,0,1.3765835,0,1.965965,0,,2.6,0,29.670017,-95.05998,11.1
2022-07-17 05:29:02,2022-07-17,2022-07-17 05:29:02,1012.83,0,27.76,0,24.56,0,2.5,0,214.0,0,82.68,0,1.3979824,0,2.072594,0,,6.6,0,29.670036,-95.05997,17.6
2022-07-17 05:29:03,2022-07-17,2022-07-17 05:29:03,1012.23,0,27.77,0,24.47,0,2.7,0,214.0,0,82.24,0,1.509821,0,2.2384014,0,,5.3,0,29.670055,-95.05995,23.0
2022-07-17 05:29:04,2022-07-17,2022-07-17 05:29:04,1011.69,0,27.75,0,24.35,0,2.9,0,214.0,0,81.72,0,1.6216596,0,2.404209,0,,4.7,0,29.670076,-95.05994,27.7
2022-07-17 05:29:05,2022-07-17,2022-07-17 05:29:05,1011.23,0,27.7,0,24.23,0,3.1,0,214.0,0,81.34,0,1.7334981,0,2.5700164,0,,4.1,0,29.6701,-95.05992,31.8
2022-07-17 05:29:06,2022-07-17,2022-07-17 05:29:06,1010.55,0,27.65,0,24.15,0,3.3,0,214.0,0,81.16,0,1.8453367,0,2.7358239,0,,6.0,0,29.670124,-95.059906,37.8
2022-07-17 05:29:07,2022-07-17,2022-07-17 05:29:07,1009.95,0,27.61,0,24.09,0,3.5,0,214.0,0,81.13,0,1.9571754,0,2.9016314,0,,5.3,0,29.670149,-95.05988,43.0
2022-07-17 05:29:08,2022-07-17,2022-07-17 05:29:08,1009.34,0,27.56,0,24.04,0,3.8,0,213.0,0,81.12,0,2.069628,0,3.1869483,0,,5.4,0,29.670176,-95.05986,48.4
2022-07-17 05:29:09,2022-07-17,2022-07-17 05:29:09,1008.72,0,27.51,0,24.01,0,4.0,0,213.0,0,81.22,0,2.178556,0,3.3546824,0,,5.5,0,29.670204,-95.05984,53.9
2022-07-17 05:29:10,2022-07-17,2022-07-17 05:29:10,1008.09,0,27.46,0,24.0,0,4.2,0,213.0,0,81.36,0,2.2874837,0,3.5224164,0,,5.5,0,29.670235,-95.059814,59.4
2022-07-17 05:29:11,2022-07-17,2022-07-17 05:29:11,1007.47,0,27.42,0,23.96,0,4.4,0,213.0,0,81.38,0,2.3964114,0,3.6901507,0,,5.5,0,29.670267,-95.05979,65.0
2022-07-17 05:29:12,2022-07-17,2022-07-17 05:29:12,1006.84,0,27.41,0,23.94,0,4.5,0,213.0,0,81.35,0,2.4508753,0,3.7740178,0,,5.5,0,29.670301,-95.05977,70.5
2022-07-17 05:29:13,2022-07-17,2022-07-17 05:29:13,1006.21,0,27.4,0,23.92,0,4.7,0,212.0,0,81.31,0,2.4906206,0,3.9858258,0,,5.5,0,29.670336,-95.059746,76.1
2022-07-17 05:29:14,2022-07-17,2022-07-17 05:29:14,1005.58,0,27.38,0,23.91,0,4.9,0,212.0,0,81.28,0,2.5966046,0,4.1554356,0,,5.6,0,29.670372,-95.05972,81.6
2022-07-17 05:29:15,2022-07-17,2022-07-17 05:29:15,1004.96,0,27.37,0,23.9,0,5.1,0,212.0,0,81.28,0,2.7025883,0,4.325045,0,,5.6,0,29.67041,-95.05969,87.2
2022-07-17 05:29:16,2022-07-17,2022-07-17 05:29:16,1004.33,0,27.37,0,23.9,0,5.2,0,212.0,0,81.3,0,2.7555802,0,4.4098496,0,,5.6,0,29.67045,-95.05966,92.7
2022-07-17 05:29:17,2022-07-17,2022-07-17 05:29:17,1003.7,0,27.35,0,23.89,0,5.4,0,212.0,0,81.37,0,2.8615642,0,4.5794597,0,,5.6,0,29.67049,-95.05963,98.3
2022-07-17 05:29:18,2022-07-17,2022-07-17 05:29:18,1003.07,0,27.3,0,23.87,0,5.6,0,211.0,0,81.5,0,2.8842127,0,4.800137,0,,5.6,0,29.670532,-95.0596,103.9
2022-07-17 05:29:19,2022-07-17,2022-07-17 05:29:19,1002.44,0,27.24,0,23.85,0,5.7,0,211.0,0,81.66,0,2.9357164,0,4.885854,0,,5.6,0,29.670576,-95.05957,109.4
2022-07-17 05:29:20,2022-07-17,2022-07-17 05:29:20,1001.82,0,27.19,0,23.84,0,5.9,0,211.0,0,81.9,0,3.0387242,0,5.0572877,0,,5.5,0,29.67062,-95.05954,115.0
2022-07-17 05:29:21,2022-07-17,2022-07-17 05:29:21,1001.2,0,27.13,0,23.84,0,6.0,0,211.0,0,82.18,0,3.0902278,0,5.143004,0,,5.5,0,29.670666,-95.05951,120.4
2022-07-17 05:29:22,2022-07-17,2022-07-17 05:29:22,1000.59,0,27.08,0,23.83,0,6.1,0,211.0,0,82.38,0,3.1417315,0,5.2287207,0,,5.4,0,29.670712,-95.05948,125.8
2022-07-17 05:29:23,2022-07-17,2022-07-17 05:29:23,999.99,0,27.03,0,23.82,0,6.3,0,210.0,0,82.52,0,3.15,0,5.4559603,0,,5.4,0,29.67076,-95.05945,131.2
2022-07-17 05:29:24,2022-07-17,2022-07-17 05:29:24,999.38,0,27.0,0,23.8,0,6.4,0,210.0,0,82.62,0,3.2,0,5.5425625,0,,5.4,0,29.670809,-95.05942,136.6
2022-07-17 05:29:25,2022-07-17,2022-07-17 05:29:25,998.77,0,26.94,0,23.76,0,6.5,0,210.0,0,82.71,0,3.25,0,5.629165,0,,5.4,0,29.670858,-95.05939,142.0
2022-07-17 05:29:26,2022-07-17,2022-07-17 05:29:26,998.15,0,26.89,0,23.74,0,6.6,0,210.0,0,82.83,0,3.3,0,5.715768,0,,5.5,0,29.67091,-95.05936,147.6
2022-07-17 05:29:27,2022-07-17,2022-07-17 05:29:27,997.52,0,26.84,0,23.74,0,6.8,0,210.0,0,83.07,0,3.4,0,5.8889728,0,,5.6,0,29.670961,-95.05932,153.2
2022-07-17 05:29:28,2022-07-17,2022-07-17 05:29:28,996.88,0,26.79,0,23.75,0,6.9,0,210.0,0,83.43,0,3.45,0,5.9755754,0,,5.7,0,29.671015,-95.05928,158.9
2022-07-17 05:29:29,2022-07-17,2022-07-17 05:29:29,996.22,0,26.73,0,23.78,0,7.0,0,210.0,0,83.85,0,3.5,0,6.0621777,0,,5.8,0,29.671068,-95.05924,164.7
2022-07-17 05:29:30,2022-07-17,2022-07-17 05:29:30,995.56,0,26.78,0,23.89,0,7.1,0,210.0,0,84.17,0,3.55,0,6.1487803,0,,5.9,0,29.671124,-95.059204,170.6
2022-07-17 05:29:31,2022-07-17,2022-07-17 05:29:31,994.89,0,26.79,0,23.92,0,7.2,0,209.0,0,84.26,0,3.4906297,0,6.297261,0,,6.0,0,29.671179,-95.059166,176.6
2022-07-17 05:29:32,2022-07-17,2022-07-17 05:29:32,994.21,0,26.76,0,23.91,0,7.3,0,209.0,0,84.34,0,3.539111,0,6.3847237,0,,6.1,0,29.671236,-95.05913,182.7
2022-07-17 05:29:33,2022-07-17,2022-07-17 05:29:33,993.53,0,26.72,0,23.9,0,7.4,0,209.0,0,84.52,0,3.5875916,0,6.4721856,0,,6.1,0,29.671293,-95.05909,188.8
2022-07-17 05:29:34,2022-07-17,2022-07-17 05:29:34,992.85,0,26.67,0,23.88,0,7.5,0,209.0,0,84.66,0,3.6360726,0,6.5596476,0,,6.1,0,29.671352,-95.05905,194.9
2022-07-17 05:29:35,2022-07-17,2022-07-17 05:29:35,992.17,0,26.6,0,23.83,0,7.6,0,209.0,0,84.74,0,3.6845536,0,6.6471095,0,,6.0,0,29.671412,-95.05901,200.9
2022-07-17 05:29:36,2022-07-17,2022-07-17 05:29:36,991.5,0,26.55,0,23.8,0,7.7,0,209.0,0,84.84,0,3.7330346,0,6.7345715,0,,6.0,0,29.671473,-95.058975,206.9
2022-07-17 05:29:37,2022-07-17,2022-07-17 05:29:37,990.84,0,26.52,0,23.78,0,7.8,0,209.0,0,84.88,0,3.7815156,0,6.8220334,0,,5.9,0,29.671534,-95.05894,212.8
