time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-29 05:29:00,2022-08-29,2022-08-29 05:29:00,1009.9,0,28.0,0,24.45,0,2.8,0,118.0,0,81.0,0,-2.472253,0,1.3145204,0,,0.0,0,29.67,-95.06,7.4
2022-08-29 05:29:01,2022-08-29,2022-08-29 05:29:01,1009.05,0,28.27,0,23.91,0,3.5,0,115.0,0,77.18,0,-3.1720772,0,1.4791641,0,,11.8,8,29.670013,-95.06003,14.9
2022-08-29 05:29:02,2022-08-29,2022-08-29 05:29:02,1008.54,0,28.26,0,23.96,0,4.1,0,114.0,0,77.48,0,-3.7455363,0,1.66762,0,,4.6,8,29.670027,-95.06007,19.4
2022-08-29 05:29:03,2022-08-29,2022-08-29 05:29:03,1007.75,0,28.22,0,23.94,0,4.5,0,114.0,0,77.57,0,-4.1109548,0,1.8303146,0,,7.0,0,29.670042,-95.060104,26.4
2022-08-29 05:29:04,2022-08-29,2022-08-29 05:29:04,1007.1,0,28.18,0,23.85,0,4.8,0,115.0,0,77.34,0,-4.3502774,0,2.028568,0,,5.8,0,29.67006,-95.06015,32.2
2022-08-29 05:29:05,2022-08-29,2022-08-29 05:29:05,1006.39,0,28.15,0,23.71,0,5.1,0,116.0,0,76.77,0,-4.5838494,0,2.2356927,0,,6.2,0,29.670078,-95.060196,38.4
2022-08-29 05:29:06,2022-08-29,2022-08-29 05:29:06,1005.71,0,28.17,0,23.6,0,5.4,0,116.0,0,76.2,0,-4.853488,0,2.3672042,0,,6.1,0,29.6701,-95.06024,44.5
2022-08-29 05:29:07,2022-08-29,2022-08-29 05:29:07,1005.17,0,28.17,0,23.52,0,5.7,0,117.0,0,75.86,0,-5.0787373,0,2.5877452,0,,4.7,0,29.670122,-95.060295,49.2
2022-08-29 05:29:08,2022-08-29,2022-08-29 05:29:08,1004.54,0,28.12,0,23.44,0,6.0,0,117.0,0,75.68,0,-5.3460393,0,2.7239423,0,,5.6,0,29.670147,-95.06035,54.8
2022-08-29 05:29:09,2022-08-29,2022-08-29 05:29:09,1003.91,0,28.1,0,23.32,0,6.3,0,118.0,0,75.26,0,-5.56257,0,2.957671,0,,5.6,0,29.670172,-95.0604,60.4
2022-08-29 05:29:10,2022-08-29,2022-08-29 05:29:10,1003.28,0,28.12,0,23.21,0,6.6,0,118.0,0,74.66,0,-5.827454,0,3.0985124,0,,5.6,0,29.670198,-95.06046,66.1
2022-08-29 05:29:11,2022-08-29,2022-08-29 05:29:11,1002.65,0,28.11,0,23.17,0,6.9,0,119.0,0,74.51,0,-6.0348763,0,3.345186,0,,5.6,0,29.670227,-95.060524,71.7
2022-08-29 05:29:12,2022-08-29,2022-08-29 05:29:12,1002.01,0,28.05,0,23.15,0,7.1,0,119.0,0,74.7,0,-6.2098002,0,3.4421477,0,,5.6,0,29.670258,-95.060585,77.3
2022-08-29 05:29:13,2022-08-29,2022-08-29 05:29:13,1001.39,0,28.0,0,23.15,0,7.4,0,120.0,0,74.88,0,-6.408588,0,3.7000005,0,,5.6,0,29.67029,-95.06065,82.9
2022-08-29 05:29:14,2022-08-29,2022-08-29 05:29:14,1000.76,0,27.97,0,23.19,0,7.6,0,120.0,0,75.22,0,-6.581793,0,3.8000004,0,,5.5,0,29.670324,-95.06072,88.4
2022-08-29 05:29:15,2022-08-29,2022-08-29 05:29:15,1000.15,0,27.91,0,23.22,0,7.9,0,120.0,0,75.62,0,-6.8416004,0,3.9500005,0,,5.4,0,29.670359,-95.06079,93.9
2022-08-29 05:29:16,2022-08-29,2022-08-29 05:29:16,999.56,0,27.85,0,23.22,0,8.1,0,120.0,0,75.88,0,-7.014806,0,4.0500007,0,,5.3,0,29.670395,-95.06086,99.2
2022-08-29 05:29:17,2022-08-29,2022-08-29 05:29:17,998.97,0,27.8,0,23.22,0,8.3,0,121.0,0,76.1,0,-7.114489,0,4.274816,0,,5.2,0,29.670433,-95.060936,104.4
2022-08-29 05:29:18,2022-08-29,2022-08-29 05:29:18,998.39,0,27.74,0,23.2,0,8.5,0,121.0,0,76.28,0,-7.285922,0,4.3778234,0,,5.2,0,29.670471,-95.06101,109.6
