time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-01 23:30:00,2022-09-01,2022-09-01 23:30:00,1011.3,0,29.7,0,24.81,0,2.4,0,120.0,0,75.0,0,-2.078461,0,1.2000002,0,,0.0,0,29.67,-95.06,7.4
2022-09-01 23:30:01,2022-09-01,2022-09-01 23:30:01,1010.29,0,29.79,0,24.51,0,1.9,0,111.0,0,73.29,0,-1.7738028,0,0.6808991,0,,7.5,8,29.670008,-95.06002,16.3
2022-09-01 23:30:02,2022-09-01,2022-09-01 23:30:02,1009.59,0,29.94,0,24.49,0,2.0,0,109.0,0,72.57,0,-1.8910372,0,0.6511362,0,,6.3,0,29.670013,-95.060036,22.6
2022-09-01 23:30:03,2022-09-01,2022-09-01 23:30:03,1008.74,0,30.0,0,24.39,0,2.1,0,110.0,0,71.86,0,-1.9733545,0,0.7182422,0,,7.5,0,29.67002,-95.06006,30.1
2022-09-01 23:30:04,2022-09-01,2022-09-01 23:30:04,1008.15,0,29.98,0,24.25,0,2.2,0,111.0,0,71.35,0,-2.0538769,0,0.7884095,0,,5.3,0,29.670027,-95.06008,35.4
2022-09-01 23:30:05,2022-09-01,2022-09-01 23:30:05,1007.46,0,29.94,0,24.15,0,2.4,0,111.0,0,71.08,0,-2.2405932,0,0.8600831,0,,6.1,0,29.670034,-95.060104,41.5
2022-09-01 23:30:06,2022-09-01,2022-09-01 23:30:06,1006.87,0,29.88,0,24.07,0,2.5,0,112.0,0,70.97,0,-2.3179595,0,0.9365165,0,,5.2,0,29.670042,-95.06013,46.8
2022-09-01 23:30:07,2022-09-01,2022-09-01 23:30:07,1006.22,0,29.82,0,24.0,0,2.6,0,113.0,0,70.91,0,-2.3933125,0,1.015901,0,,5.8,0,29.670052,-95.06015,52.6
2022-09-01 23:30:08,2022-09-01,2022-09-01 23:30:08,1005.57,0,29.76,0,23.94,0,2.8,0,113.0,0,70.91,0,-2.5774136,0,1.0940472,0,,5.8,0,29.670061,-95.06017,58.3
2022-09-01 23:30:09,2022-09-01,2022-09-01 23:30:09,1004.92,0,29.72,0,23.89,0,2.9,0,114.0,0,70.9,0,-2.649282,0,1.1795361,0,,5.8,0,29.67007,-95.0602,64.1
2022-09-01 23:30:10,2022-09-01,2022-09-01 23:30:10,1004.27,0,29.68,0,23.88,0,3.0,0,115.0,0,70.97,0,-2.7189233,0,1.267855,0,,5.8,0,29.670082,-95.060234,69.9
2022-09-01 23:30:11,2022-09-01,2022-09-01 23:30:11,1003.63,0,29.62,0,23.85,0,3.1,0,115.0,0,71.08,0,-2.8095539,0,1.3101168,0,,5.8,0,29.670094,-95.060265,75.7
2022-09-01 23:30:12,2022-09-01,2022-09-01 23:30:12,1002.99,0,29.58,0,23.84,0,3.2,0,116.0,0,71.21,0,-2.876141,0,1.4027876,0,,5.7,0,29.670105,-95.060295,81.4
2022-09-01 23:30:13,2022-09-01,2022-09-01 23:30:13,1002.36,0,29.54,0,23.81,0,3.3,0,116.0,0,71.24,0,-2.9660203,0,1.4466246,0,,5.6,0,29.670118,-95.060326,87.1
2022-09-01 23:30:14,2022-09-01,2022-09-01 23:30:14,1001.74,0,29.5,0,23.75,0,3.4,0,117.0,0,71.17,0,-3.0294225,0,1.5435674,0,,5.5,0,29.670132,-95.060356,92.6
2022-09-01 23:30:15,2022-09-01,2022-09-01 23:30:15,1001.13,0,29.46,0,23.72,0,3.4,0,117.0,0,71.18,0,-3.0294225,0,1.5435674,0,,5.4,0,29.670145,-95.06039,98.0
2022-09-01 23:30:16,2022-09-01,2022-09-01 23:30:16,1000.53,0,29.41,0,23.71,0,3.5,0,117.0,0,71.35,0,-3.1185231,0,1.5889664,0,,5.4,0,29.670158,-95.06042,103.4
2022-09-01 23:30:17,2022-09-01,2022-09-01 23:30:17,999.94,0,29.35,0,23.72,0,3.6,0,118.0,0,71.67,0,-3.1786113,0,1.6900977,0,,5.3,0,29.670174,-95.06045,108.7
2022-09-01 23:30:18,2022-09-01,2022-09-01 23:30:18,999.34,0,29.29,0,23.7,0,3.6,0,118.0,0,71.82,0,-3.1786113,0,1.6900977,0,,5.4,0,29.670189,-95.06048,114.1
2022-09-01 23:30:19,2022-09-01,2022-09-01 23:30:19,998.73,0,29.25,0,23.63,0,3.7,0,118.0,0,71.69,0,-3.266906,0,1.7370448,0,,5.4,0,29.670204,-95.06051,119.5
2022-09-01 23:30:20,2022-09-01,2022-09-01 23:30:20,998.12,0,29.22,0,23.57,0,3.7,0,119.0,0,71.56,0,-3.236093,0,1.7937953,0,,5.5,0,29.67022,-95.06054,125.0
2022-09-01 23:30:21,2022-09-01,2022-09-01 23:30:21,997.5,0,29.2,0,23.54,0,3.8,0,119.0,0,71.49,0,-3.323555,0,1.8422762,0,,5.5,0,29.670237,-95.06057,130.5
2022-09-01 23:30:22,2022-09-01,2022-09-01 23:30:22,996.88,0,29.15,0,23.58,0,3.8,0,119.0,0,71.88,0,-3.323555,0,1.8422762,0,,5.6,0,29.670254,-95.06061,136.1
2022-09-01 23:30:23,2022-09-01,2022-09-01 23:30:23,996.26,0,29.07,0,23.62,0,3.9,0,120.0,0,72.39,0,-3.377499,0,1.9500003,0,,5.6,0,29.67027,-95.060646,141.7
2022-09-01 23:30:24,2022-09-01,2022-09-01 23:30:24,995.65,0,29.0,0,23.6,0,3.9,0,120.0,0,72.6,0,-3.377499,0,1.9500003,0,,5.5,0,29.670288,-95.060684,147.2
2022-09-01 23:30:25,2022-09-01,2022-09-01 23:30:25,995.03,0,28.94,0,23.51,0,3.9,0,120.0,0,72.43,0,-3.377499,0,1.9500003,0,,5.5,0,29.670305,-95.06072,152.7
2022-09-01 23:30:26,2022-09-01,2022-09-01 23:30:26,994.43,0,28.93,0,23.41,0,3.9,0,120.0,0,72.07,0,-3.377499,0,1.9500003,0,,5.5,0,29.670322,-95.06076,158.1
2022-09-01 23:30:27,2022-09-01,2022-09-01 23:30:27,993.82,0,28.91,0,23.35,0,4.0,0,121.0,0,71.89,0,-3.4286692,0,2.060152,0,,5.4,0,29.67034,-95.0608,163.6
2022-09-01 23:30:28,2022-09-01,2022-09-01 23:30:28,993.21,0,28.86,0,23.33,0,4.0,0,121.0,0,72.01,0,-3.4286692,0,2.060152,0,,5.5,0,29.670359,-95.06084,169.0
2022-09-01 23:30:29,2022-09-01,2022-09-01 23:30:29,992.61,0,28.8,0,23.33,0,4.0,0,121.0,0,72.28,0,-3.4286692,0,2.060152,0,,5.5,0,29.670378,-95.060875,174.5
2022-09-01 23:30:30,2022-09-01,2022-09-01 23:30:30,992.0,0,28.75,0,23.37,0,4.0,0,121.0,0,72.65,0,-3.4286692,0,2.060152,0,,5.5,0,29.670397,-95.06091,180.0
2022-09-01 23:30:31,2022-09-01,2022-09-01 23:30:31,991.38,0,28.69,0,23.38,0,4.1,0,122.0,0,72.93,0,-3.476997,0,2.1726692,0,,5.6,0,29.670416,-95.06095,185.6
2022-09-01 23:30:32,2022-09-01,2022-09-01 23:30:32,990.75,0,28.64,0,23.3,0,4.1,0,122.0,0,72.8,0,-3.476997,0,2.1726692,0,,5.7,0,29.670435,-95.06099,191.2
2022-09-01 23:30:33,2022-09-01,2022-09-01 23:30:33,990.11,0,28.59,0,23.12,0,4.1,0,122.0,0,72.2,0,-3.476997,0,2.1726692,0,,5.8,0,29.670454,-95.06103,197.0
2022-09-01 23:30:34,2022-09-01,2022-09-01 23:30:34,989.46,0,28.61,0,22.93,0,4.1,0,123.0,0,71.29,0,-3.4385493,0,2.23302,0,,5.9,0,29.670473,-95.061066,202.9
2022-09-01 23:30:35,2022-09-01,2022-09-01 23:30:35,988.8,0,28.62,0,22.84,0,4.2,0,123.0,0,70.89,0,-3.522416,0,2.287484,0,,5.9,0,29.670494,-95.061104,208.8
2022-09-01 23:30:36,2022-09-01,2022-09-01 23:30:36,988.15,0,28.56,0,22.85,0,4.2,0,123.0,0,71.18,0,-3.522416,0,2.287484,0,,5.9,0,29.670515,-95.06114,214.7
2022-09-01 23:30:37,2022-09-01,2022-09-01 23:30:37,987.49,0,28.49,0,22.84,0,4.2,0,124.0,0,71.4,0,-3.481958,0,2.3486097,0,,5.9,0,29.670536,-95.06118,220.7
2022-09-01 23:30:38,2022-09-01,2022-09-01 23:30:38,986.83,0,28.44,0,22.78,0,4.2,0,124.0,0,71.37,0,-3.481958,0,2.3486097,0,,5.9,0,29.670557,-95.06122,226.6
2022-09-01 23:30:39,2022-09-01,2022-09-01 23:30:39,986.18,0,28.41,0,22.75,0,4.2,0,125.0,0,71.35,0,-3.4404383,0,2.4090211,0,,5.9,0,29.670578,-95.06126,232.5
2022-09-01 23:30:40,2022-09-01,2022-09-01 23:30:40,985.54,0,28.36,0,22.73,0,4.2,0,126.0,0,71.48,0,-3.3978713,0,2.4686978,0,,5.8,0,29.6706,-95.061295,238.3
2022-09-01 23:30:41,2022-09-01,2022-09-01 23:30:41,984.9,0,28.3,0,22.72,0,4.3,0,126.0,0,71.7,0,-3.4787734,0,2.5274765,0,,5.8,0,29.670624,-95.06133,244.1
2022-09-01 23:30:42,2022-09-01,2022-09-01 23:30:42,984.27,0,28.24,0,22.75,0,4.3,0,127.0,0,72.07,0,-3.4341326,0,2.587805,0,,5.7,0,29.670647,-95.06137,249.8
2022-09-01 23:30:43,2022-09-01,2022-09-01 23:30:43,983.64,0,28.18,0,22.88,0,4.3,0,128.0,0,72.9,0,-3.3884463,0,2.6473444,0,,5.7,0,29.67067,-95.06141,255.5
2022-09-01 23:30:44,2022-09-01,2022-09-01 23:30:44,983.01,0,28.1,0,23.01,0,4.3,0,128.0,0,73.8,0,-3.3884463,0,2.6473444,0,,5.7,0,29.670692,-95.06145,261.2
2022-09-01 23:30:45,2022-09-01,2022-09-01 23:30:45,982.39,0,28.04,0,23.04,0,4.3,0,129.0,0,74.24,0,-3.3417282,0,2.7060773,0,,5.7,0,29.670717,-95.061485,266.9
2022-09-01 23:30:46,2022-09-01,2022-09-01 23:30:46,981.76,0,27.99,0,22.88,0,4.3,0,130.0,0,73.75,0,-3.293991,0,2.7639868,0,,5.7,0,29.670742,-95.06152,272.6
2022-09-01 23:30:47,2022-09-01,2022-09-01 23:30:47,981.14,0,27.97,0,22.56,0,4.3,0,131.0,0,72.37,0,-3.2452517,0,2.8210537,0,,5.7,0,29.670767,-95.061554,278.2
2022-09-01 23:30:48,2022-09-01,2022-09-01 23:30:48,980.51,0,27.97,0,22.15,0,4.3,0,132.0,0,70.57,0,-3.1955228,0,2.8772619,0,,5.7,0,29.670792,-95.061584,283.9
2022-09-01 23:30:49,2022-09-01,2022-09-01 23:30:49,979.88,0,28.07,0,21.73,0,4.3,0,133.0,0,68.39,0,-3.1448212,0,2.9325929,0,,5.7,0,29.670818,-95.061615,289.6
2022-09-01 23:30:50,2022-09-01,2022-09-01 23:30:50,979.26,0,28.12,0,21.48,0,4.3,0,133.0,0,67.14,0,-3.1448212,0,2.9325929,0,,5.7,0,29.670845,-95.061646,295.3
2022-09-01 23:30:51,2022-09-01,2022-09-01 23:30:51,978.63,0,28.09,0,21.44,0,4.3,0,134.0,0,67.13,0,-3.0931616,0,2.9870307,0,,5.7,0,29.670872,-95.061676,301.0
2022-09-01 23:30:52,2022-09-01,2022-09-01 23:30:52,977.99,0,28.04,0,21.45,0,4.3,0,135.0,0,67.33,0,-3.0405593,0,3.0405593,0,,5.8,0,29.670898,-95.06171,306.8
2022-09-01 23:30:53,2022-09-01,2022-09-01 23:30:53,977.36,0,28.0,0,21.43,0,4.3,0,136.0,0,67.42,0,-2.9870315,0,3.093161,0,,5.8,0,29.670925,-95.06174,312.6
2022-09-01 23:30:54,2022-09-01,2022-09-01 23:30:54,976.71,0,27.96,0,21.45,0,4.3,0,137.0,0,67.66,0,-2.9325929,0,3.1448212,0,,5.8,0,29.670954,-95.06177,318.5
2022-09-01 23:30:55,2022-09-01,2022-09-01 23:30:55,976.07,0,27.92,0,21.47,0,4.2,0,138.0,0,67.89,0,-2.8103485,0,3.121208,0,,5.9,0,29.670982,-95.0618,324.3
2022-09-01 23:30:56,2022-09-01,2022-09-01 23:30:56,975.42,0,27.87,0,21.42,0,4.2,0,139.0,0,67.86,0,-2.7554476,0,3.1697803,0,,5.9,0,29.671011,-95.06183,330.3
2022-09-01 23:30:57,2022-09-01,2022-09-01 23:30:57,974.77,0,27.86,0,21.32,0,4.2,0,140.0,0,67.52,0,-2.699708,0,3.2173865,0,,5.9,0,29.67104,-95.06186,336.2
2022-09-01 23:30:58,2022-09-01,2022-09-01 23:30:58,974.11,0,27.85,0,21.2,0,4.2,0,140.0,0,67.05,0,-2.699708,0,3.2173865,0,,6.0,0,29.671068,-95.06189,342.2
2022-09-01 23:30:59,2022-09-01,2022-09-01 23:30:59,973.46,0,27.83,0,21.05,0,4.2,0,141.0,0,66.52,0,-2.6431458,0,3.2640126,0,,6.0,0,29.671097,-95.06192,348.2
2022-09-01 23:31:00,2022-09-01,2022-09-01 23:31:00,972.8,0,27.8,0,20.85,0,4.2,0,142.0,0,65.82,0,-2.585778,0,3.3096452,0,,6.0,0,29.671127,-95.06195,354.2
2022-09-01 23:31:01,2022-09-01,2022-09-01 23:31:01,972.15,0,27.76,0,20.7,0,4.2,0,143.0,0,65.36,0,-2.5276232,0,3.3542688,0,,6.0,0,29.671158,-95.06197,360.2
2022-09-01 23:31:02,2022-09-01,2022-09-01 23:31:02,971.49,0,27.73,0,20.64,0,4.2,0,144.0,0,65.24,0,-2.4686978,0,3.3978715,0,,6.0,0,29.671188,-95.062,366.1
2022-09-01 23:31:03,2022-09-01,2022-09-01 23:31:03,970.84,0,27.69,0,20.68,0,4.1,0,145.0,0,65.54,0,-2.3516634,0,3.3585231,0,,6.0,0,29.671219,-95.06202,372.1
2022-09-01 23:31:04,2022-09-01,2022-09-01 23:31:04,970.19,0,27.63,0,20.73,0,4.1,0,146.0,0,65.98,0,-2.2926912,0,3.3990536,0,,6.0,0,29.67125,-95.06204,378.1
2022-09-01 23:31:05,2022-09-01,2022-09-01 23:31:05,969.53,0,27.58,0,20.73,0,4.1,0,146.0,0,66.19,0,-2.2926912,0,3.3990536,0,,6.0,0,29.67128,-95.062065,384.1
2022-09-01 23:31:06,2022-09-01,2022-09-01 23:31:06,968.88,0,27.53,0,20.76,0,4.1,0,147.0,0,66.5,0,-2.23302,0,3.4385493,0,,6.0,0,29.67131,-95.06209,390.1
2022-09-01 23:31:07,2022-09-01,2022-09-01 23:31:07,968.23,0,27.46,0,20.77,0,4.1,0,148.0,0,66.83,0,-2.1726692,0,3.476997,0,,5.9,0,29.67134,-95.06211,396.0
2022-09-01 23:31:08,2022-09-01,2022-09-01 23:31:08,967.59,0,27.41,0,20.77,0,4.1,0,149.0,0,66.99,0,-2.111656,0,3.514386,0,,5.9,0,29.671371,-95.06213,401.9
2022-09-01 23:31:09,2022-09-01,2022-09-01 23:31:09,966.96,0,27.38,0,20.74,0,4.1,0,150.0,0,67.0,0,-2.0500002,0,3.550704,0,,5.8,0,29.671404,-95.06216,407.7
2022-09-01 23:31:10,2022-09-01,2022-09-01 23:31:10,966.33,0,27.34,0,20.72,0,4.1,0,151.0,0,67.07,0,-1.987719,0,3.5859408,0,,5.8,0,29.671436,-95.06218,413.5
2022-09-01 23:31:11,2022-09-01,2022-09-01 23:31:11,965.7,0,27.29,0,20.68,0,4.0,0,152.0,0,67.11,0,-1.8778863,0,3.5317903,0,,5.7,0,29.671469,-95.0622,419.2
2022-09-01 23:31:12,2022-09-01,2022-09-01 23:31:12,965.08,0,27.22,0,20.62,0,4.0,0,153.0,0,67.11,0,-1.8159623,0,3.5640259,0,,5.7,0,29.671501,-95.062225,425.0
