time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-05 05:29:00,2022-09-05,2022-09-05 05:29:00,1012.4,0,24.4,0,23.38,0,2.5,0,226.0,0,94.0,0,1.7983496,0,1.7366458,0,,0.0,0,29.67,-95.06,7.4
2022-09-05 05:29:02,2022-09-05,2022-09-05 05:29:02,1011.71,0,24.69,0,23.58,0,2.3,0,237.0,0,93.52,0,1.9289422,0,1.2526699,0,,3.9,0,29.670027,-95.05996,13.4
2022-09-05 05:29:03,2022-09-05,2022-09-05 05:29:03,1010.98,0,24.73,0,23.58,0,2.5,0,239.0,0,93.26,0,2.1429179,0,1.2875957,0,,6.4,0,29.670038,-95.05994,19.7
2022-09-05 05:29:04,2022-09-05,2022-09-05 05:29:04,1010.26,0,24.72,0,23.46,0,2.7,0,239.0,0,92.69,0,2.3143513,0,1.3906034,0,,6.3,0,29.67005,-95.05991,26.1
2022-09-05 05:29:05,2022-09-05,2022-09-05 05:29:05,1009.68,0,24.69,0,23.31,0,2.9,0,240.0,0,91.99,0,2.511474,0,1.4499998,0,,5.0,0,29.670063,-95.05989,31.1
2022-09-05 05:29:06,2022-09-05,2022-09-05 05:29:06,1009.04,0,24.68,0,23.21,0,3.2,0,240.0,0,91.49,0,2.7712815,0,1.5999997,0,,5.6,0,29.670076,-95.05986,36.7
2022-09-05 05:29:07,2022-09-05,2022-09-05 05:29:07,1008.2,0,24.64,0,23.11,0,3.4,0,241.0,0,91.17,0,2.9737072,0,1.6483527,0,,7.4,0,29.670092,-95.05983,44.0
2022-09-05 05:29:08,2022-09-05,2022-09-05 05:29:08,1007.5,0,24.65,0,23.06,0,3.6,0,242.0,0,90.84,0,3.178611,0,1.6900978,0,,6.1,0,29.670107,-95.0598,50.2
2022-09-05 05:29:09,2022-09-05,2022-09-05 05:29:09,1006.79,0,24.67,0,23.03,0,3.8,0,242.0,0,90.59,0,3.3552008,0,1.7839922,0,,6.2,0,29.670122,-95.05977,56.3
2022-09-05 05:29:10,2022-09-05,2022-09-05 05:29:10,1006.09,0,24.67,0,23.01,0,4.0,0,243.0,0,90.46,0,3.5640259,0,1.8159627,0,,6.1,0,29.670137,-95.05973,62.5
2022-09-05 05:29:11,2022-09-05,2022-09-05 05:29:11,1005.4,0,24.64,0,22.98,0,4.2,0,244.0,0,90.46,0,3.7749352,0,1.841158,0,,6.1,0,29.670155,-95.05969,68.5
2022-09-05 05:29:12,2022-09-05,2022-09-05 05:29:12,1004.72,0,24.61,0,22.97,0,4.4,0,245.0,0,90.57,0,3.9877546,0,1.85952,0,,6.0,0,29.670172,-95.059654,74.5
2022-09-05 05:29:13,2022-09-05,2022-09-05 05:29:13,1004.04,0,24.57,0,22.95,0,4.6,0,245.0,0,90.68,0,4.169016,0,1.9440435,0,,5.9,0,29.670189,-95.05961,80.4
2022-09-05 05:29:14,2022-09-05,2022-09-05 05:29:14,1003.38,0,24.54,0,22.92,0,4.7,0,246.0,0,90.69,0,4.2936635,0,1.9116621,0,,5.8,0,29.670206,-95.05956,86.2
2022-09-05 05:29:15,2022-09-05,2022-09-05 05:29:15,1002.72,0,24.51,0,22.89,0,4.9,0,247.0,0,90.64,0,4.5104737,0,1.914583,0,,5.8,0,29.670223,-95.05952,92.0
