time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-05 23:30:00,2022-08-05,2022-08-05 23:30:00,1014.1,0,25.7,0,23.94,0,1.7,0,110.0,0,90.0,0,-1.5974776,0,0.5814342,0,,0.0,0,29.67,-95.06,7.4
2022-08-05 23:30:01,2022-08-05,2022-08-05 23:30:01,1013.32,0,25.72,0,23.73,0,1.6,0,102.0,0,88.73,0,-1.5650362,0,0.3326586,0,,10.2,8,29.670004,-95.06001,14.2
2022-08-05 23:30:02,2022-08-05,2022-08-05 23:30:02,1012.7,0,25.65,0,23.58,0,1.6,0,99.0,0,88.31,0,-1.5803014,0,0.25029513,0,,5.4,0,29.670006,-95.06003,19.6
2022-08-05 23:30:03,2022-08-05,2022-08-05 23:30:03,1011.88,0,25.63,0,23.38,0,1.7,0,98.0,0,87.35,0,-1.6834558,0,0.23659423,0,,7.2,0,29.670008,-95.06004,26.8
2022-08-05 23:30:04,2022-08-05,2022-08-05 23:30:04,1011.09,0,25.69,0,23.19,0,1.9,0,98.0,0,86.01,0,-1.8815093,0,0.26442882,0,,6.9,0,29.67001,-95.06006,33.7
2022-08-05 23:30:05,2022-08-05,2022-08-05 23:30:05,1010.68,0,25.71,0,23.05,0,2.0,0,99.0,0,85.23,0,-1.9753767,0,0.3128689,0,,3.6,0,29.670012,-95.06008,37.3
2022-08-05 23:30:06,2022-08-05,2022-08-05 23:30:06,1010.31,0,25.65,0,23.0,0,2.2,0,99.0,0,85.22,0,-2.1729145,0,0.34415582,0,,3.2,0,29.670015,-95.060104,40.5
2022-08-05 23:30:07,2022-08-05,2022-08-05 23:30:07,1009.42,0,25.59,0,22.99,0,2.3,0,99.0,0,85.52,0,-2.2716832,0,0.35979924,0,,7.8,0,29.67002,-95.06013,48.3
2022-08-05 23:30:08,2022-08-05,2022-08-05 23:30:08,1008.79,0,25.53,0,22.98,0,2.4,0,100.0,0,85.76,0,-2.3635387,0,0.41675568,0,,5.6,0,29.670023,-95.06015,53.8
2022-08-05 23:30:09,2022-08-05,2022-08-05 23:30:09,1008.16,0,25.49,0,22.96,0,2.6,0,100.0,0,85.89,0,-2.5605001,0,0.45148528,0,,5.5,0,29.670027,-95.06017,59.3
