time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-06 23:30:00,2022-09-06,2022-09-06 23:30:00,1015.3,0,28.5,0,22.75,0,5.4,0,134.0,0,71.0,0,-3.8844354,0,3.7511547,0,,0.0,0,29.67,-95.06,7.4
2022-09-06 23:30:01,2022-09-06,2022-09-06 23:30:01,1014.96,0,28.2,0,22.13,0,4.1,0,130.0,0,69.59,0,-3.140782,0,2.6354291,0,,4.2,0,29.670029,-95.060036,10.3
2022-09-06 23:30:02,2022-09-06,2022-09-06 23:30:02,1014.44,0,28.14,0,22.07,0,3.6,0,127.0,0,69.55,0,-2.8750875,0,2.1665342,0,,4.6,0,29.67005,-95.06007,14.9
2022-09-06 23:30:03,2022-09-06,2022-09-06 23:30:03,1013.75,0,28.06,0,22.0,0,3.6,0,127.0,0,69.57,0,-2.8750875,0,2.1665342,0,,6.0,0,29.670069,-95.0601,21.0
2022-09-06 23:30:04,2022-09-06,2022-09-06 23:30:04,1013.25,0,28.02,0,21.96,0,3.9,0,127.0,0,69.58,0,-3.1146784,0,2.3470788,0,,4.5,0,29.67009,-95.06013,25.4
2022-09-06 23:30:05,2022-09-06,2022-09-06 23:30:05,1012.81,0,27.98,0,21.94,0,4.1,0,128.0,0,69.63,0,-3.230844,0,2.524212,0,,3.8,0,29.67011,-95.06016,29.2
2022-09-06 23:30:06,2022-09-06,2022-09-06 23:30:06,1012.36,0,27.95,0,21.94,0,4.4,0,129.0,0,69.76,0,-3.4194427,0,2.7690094,0,,4.0,0,29.670134,-95.060196,33.2
2022-09-06 23:30:07,2022-09-06,2022-09-06 23:30:07,1011.66,0,27.91,0,21.92,0,4.6,0,129.0,0,69.86,0,-3.5748718,0,2.8948734,0,,6.2,0,29.670158,-95.060234,39.4
2022-09-06 23:30:08,2022-09-06,2022-09-06 23:30:08,1011.1,0,27.9,0,21.94,0,4.8,0,130.0,0,69.96,0,-3.6770134,0,3.0853808,0,,5.0,0,29.670185,-95.06027,44.3
2022-09-06 23:30:09,2022-09-06,2022-09-06 23:30:09,1010.52,0,27.86,0,21.93,0,5.0,0,130.0,0,70.08,0,-3.8302221,0,3.2139382,0,,5.0,0,29.670214,-95.06031,49.4
2022-09-06 23:30:10,2022-09-06,2022-09-06 23:30:10,1009.95,0,27.79,0,21.87,0,5.1,0,131.0,0,70.13,0,-3.849019,0,3.3459008,0,,5.0,0,29.670242,-95.06035,54.4
2022-09-06 23:30:11,2022-09-06,2022-09-06 23:30:11,1009.38,0,27.72,0,21.86,0,5.3,0,131.0,0,70.38,0,-3.9999611,0,3.4771128,0,,5.0,0,29.670273,-95.06039,59.4
2022-09-06 23:30:12,2022-09-06,2022-09-06 23:30:12,1008.81,0,27.67,0,21.87,0,5.4,0,132.0,0,70.62,0,-4.012982,0,3.6133056,0,,5.0,0,29.670305,-95.060425,64.4
2022-09-06 23:30:13,2022-09-06,2022-09-06 23:30:13,1008.25,0,27.62,0,21.83,0,5.5,0,132.0,0,70.65,0,-4.0872965,0,3.6802187,0,,5.0,0,29.670338,-95.06046,69.4
2022-09-06 23:30:14,2022-09-06,2022-09-06 23:30:14,1007.68,0,27.58,0,21.79,0,5.6,0,133.0,0,70.65,0,-4.0955806,0,3.8191905,0,,5.0,0,29.670372,-95.06051,74.4
2022-09-06 23:30:15,2022-09-06,2022-09-06 23:30:15,1007.1,0,27.54,0,21.78,0,5.7,0,133.0,0,70.77,0,-4.168716,0,3.8873904,0,,5.1,0,29.670406,-95.060555,79.5
2022-09-06 23:30:16,2022-09-06,2022-09-06 23:30:16,1006.51,0,27.48,0,21.77,0,5.8,0,134.0,0,70.96,0,-4.1721716,0,4.029018,0,,5.2,0,29.670443,-95.0606,84.7
2022-09-06 23:30:17,2022-09-06,2022-09-06 23:30:17,1005.92,0,27.44,0,21.76,0,5.9,0,134.0,0,71.11,0,-4.2441053,0,4.098484,0,,5.3,0,29.670479,-95.060646,90.0
