time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-25 23:30:00,2022-07-25,2022-07-25 23:30:00,1013.8,0,31.4,0,24.56,0,5.8,0,151.0,0,67.0,0,-2.8118954,0,5.072795,0,,0.0,0,29.67,-95.06,7.4
2022-07-25 23:30:01,2022-07-25,2022-07-25 23:30:01,1012.93,0,31.26,0,23.97,0,4.7,0,149.0,0,65.19,0,-2.4206786,0,4.028686,0,,14.4,8,29.67004,-95.06003,15.1
2022-07-25 23:30:02,2022-07-25,2022-07-25 23:30:02,1012.28,0,31.13,0,23.99,0,4.4,0,148.0,0,65.74,0,-2.3316453,0,3.7314115,0,,5.8,8,29.670074,-95.06005,20.9
2022-07-25 23:30:03,2022-07-25,2022-07-25 23:30:03,1011.88,0,31.06,0,23.98,0,4.4,0,148.0,0,65.97,0,-2.3316453,0,3.7314115,0,,3.6,0,29.670109,-95.060074,24.5
2022-07-25 23:30:04,2022-07-25,2022-07-25 23:30:04,1011.33,0,31.0,0,23.95,0,4.6,0,148.0,0,66.07,0,-2.437629,0,3.901021,0,,4.9,0,29.670143,-95.0601,29.4
2022-07-25 23:30:05,2022-07-25,2022-07-25 23:30:05,1010.82,0,30.97,0,23.9,0,4.9,0,149.0,0,66.01,0,-2.5236864,0,4.20012,0,,4.6,0,29.67018,-95.06012,33.9
2022-07-25 23:30:06,2022-07-25,2022-07-25 23:30:06,1010.13,0,30.99,0,23.91,0,5.2,0,149.0,0,65.95,0,-2.6781976,0,4.45727,0,,6.1,0,29.670218,-95.06015,40.0
2022-07-25 23:30:07,2022-07-25,2022-07-25 23:30:07,1009.85,0,30.95,0,23.83,0,5.4,0,149.0,0,65.79,0,-2.7812054,0,4.6287036,0,,2.5,0,29.670258,-95.06018,42.6
2022-07-25 23:30:08,2022-07-25,2022-07-25 23:30:08,1009.32,0,30.85,0,23.74,0,5.7,0,149.0,0,65.81,0,-2.9357166,0,4.885854,0,,4.7,0,29.6703,-95.06021,47.3
2022-07-25 23:30:09,2022-07-25,2022-07-25 23:30:09,1008.78,0,30.77,0,23.73,0,5.9,0,149.0,0,66.08,0,-3.0387244,0,5.057287,0,,4.8,0,29.670343,-95.06024,52.1
2022-07-25 23:30:10,2022-07-25,2022-07-25 23:30:10,1008.21,0,30.72,0,23.75,0,6.1,0,149.0,0,66.33,0,-3.141732,0,5.2287207,0,,5.0,0,29.67039,-95.06027,57.1
2022-07-25 23:30:11,2022-07-25,2022-07-25 23:30:11,1007.63,0,30.7,0,23.78,0,6.3,0,149.0,0,66.53,0,-3.2447398,0,5.400154,0,,5.2,0,29.670437,-95.0603,62.3
2022-07-25 23:30:12,2022-07-25,2022-07-25 23:30:12,1007.06,0,30.6,0,23.71,0,6.4,0,150.0,0,66.66,0,-3.2000003,0,5.5425625,0,,5.2,0,29.670486,-95.06033,67.5
2022-07-25 23:30:13,2022-07-25,2022-07-25 23:30:13,1006.48,0,30.5,0,23.66,0,6.6,0,150.0,0,66.81,0,-3.3000002,0,5.7157674,0,,5.1,0,29.670538,-95.06036,72.6
2022-07-25 23:30:14,2022-07-25,2022-07-25 23:30:14,1005.92,0,30.44,0,23.63,0,6.7,0,150.0,0,66.9,0,-3.3500001,0,5.80237,0,,5.0,0,29.67059,-95.0604,77.6
2022-07-25 23:30:15,2022-07-25,2022-07-25 23:30:15,1005.36,0,30.4,0,23.62,0,6.8,0,149.0,0,67.04,0,-3.5022588,0,5.828738,0,,5.0,0,29.67064,-95.06044,82.6
2022-07-25 23:30:16,2022-07-25,2022-07-25 23:30:16,1004.81,0,30.37,0,23.65,0,7.0,0,149.0,0,67.27,0,-3.605266,0,6.000171,0,,5.0,0,29.670694,-95.06048,87.6
2022-07-25 23:30:17,2022-07-25,2022-07-25 23:30:17,1004.23,0,30.31,0,23.64,0,7.1,0,149.0,0,67.46,0,-3.65677,0,6.085888,0,,5.1,0,29.67075,-95.06052,92.7
2022-07-25 23:30:18,2022-07-25,2022-07-25 23:30:18,1003.63,0,30.28,0,23.66,0,7.2,0,149.0,0,67.64,0,-3.7082736,0,6.1716046,0,,5.4,0,29.670805,-95.060555,98.1
2022-07-25 23:30:19,2022-07-25,2022-07-25 23:30:19,1002.99,0,30.24,0,23.68,0,7.3,0,149.0,0,67.91,0,-3.7597778,0,6.257322,0,,5.7,0,29.67086,-95.06059,103.8
