time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-07-09 05:30:00,2022-07-09,2022-07-09 05:30:00,1016.4,0,27.9,0,26.85,0,1.9,0,214.0,0,94.0,0,1.0624666,0,1.5751714,0,,0.0,0,29.67,-95.06,7.4
2022-07-09 05:30:01,2022-07-09,2022-07-09 05:30:01,1015.68,0,27.88,0,24.31,0,2.1,0,213.0,0,80.89,0,1.1437418,0,1.7612082,0,,11.3,8,29.670015,-95.05999,13.7
2022-07-09 05:30:02,2022-07-09,2022-07-09 05:30:02,1014.98,0,28.04,0,24.39,0,2.3,0,213.0,0,80.53,0,1.2526696,0,1.9289423,0,,6.1,8,29.670033,-95.059975,19.9
2022-07-09 05:30:03,2022-07-09,2022-07-09 05:30:03,1014.42,0,28.16,0,24.33,0,2.5,0,212.0,0,79.65,0,1.3247982,0,2.1201203,0,,4.9,0,29.670052,-95.05996,24.8
2022-07-09 05:30:04,2022-07-09,2022-07-09 05:30:04,1013.96,0,28.24,0,24.26,0,2.7,0,212.0,0,78.95,0,1.4307821,0,2.2897298,0,,4.0,0,29.67007,-95.059944,28.8
2022-07-09 05:30:05,2022-07-09,2022-07-09 05:30:05,1013.21,0,28.24,0,24.16,0,2.9,0,212.0,0,78.48,0,1.5367659,0,2.4593396,0,,6.6,0,29.670092,-95.05993,35.4
2022-07-09 05:30:06,2022-07-09,2022-07-09 05:30:06,1012.57,0,28.2,0,24.09,0,3.1,0,211.0,0,78.32,0,1.5966177,0,2.6572187,0,,5.6,0,29.670115,-95.05991,41.0
2022-07-09 05:30:07,2022-07-09,2022-07-09 05:30:07,1011.78,0,28.17,0,24.06,0,3.3,0,211.0,0,78.34,0,1.6996253,0,2.8286521,0,,7.0,0,29.67014,-95.0599,48.0
2022-07-09 05:30:08,2022-07-09,2022-07-09 05:30:08,1011.11,0,28.1,0,24.01,0,3.5,0,211.0,0,78.42,0,1.8026329,0,3.0000858,0,,5.9,0,29.670166,-95.05988,53.9
2022-07-09 05:30:09,2022-07-09,2022-07-09 05:30:09,1010.46,0,28.05,0,23.98,0,3.7,0,210.0,0,78.49,0,1.85,0,3.204294,0,,5.8,0,29.670195,-95.05987,59.7
2022-07-09 05:30:10,2022-07-09,2022-07-09 05:30:10,1009.82,0,28.02,0,23.96,0,3.9,0,210.0,0,78.58,0,1.95,0,3.377499,0,,5.6,0,29.670225,-95.059845,65.3
2022-07-09 05:30:11,2022-07-09,2022-07-09 05:30:11,1009.2,0,27.97,0,23.91,0,4.1,0,210.0,0,78.55,0,2.05,0,3.550704,0,,5.5,0,29.670256,-95.05982,70.8
2022-07-09 05:30:12,2022-07-09,2022-07-09 05:30:12,1008.6,0,27.94,0,23.85,0,4.3,0,210.0,0,78.41,0,2.15,0,3.7239094,0,,5.3,0,29.670288,-95.0598,76.1
2022-07-09 05:30:13,2022-07-09,2022-07-09 05:30:13,1008.01,0,27.96,0,23.87,0,4.4,0,209.0,0,78.39,0,2.1331627,0,3.8483267,0,,5.2,0,29.670322,-95.05978,81.3
2022-07-09 05:30:14,2022-07-09,2022-07-09 05:30:14,1007.42,0,27.94,0,23.88,0,4.6,0,209.0,0,78.57,0,2.2301245,0,4.0232506,0,,5.2,0,29.670359,-95.05975,86.5
2022-07-09 05:30:15,2022-07-09,2022-07-09 05:30:15,1006.83,0,27.89,0,23.86,0,4.8,0,209.0,0,78.69,0,2.3270867,0,4.1981745,0,,5.2,0,29.670395,-95.05973,91.8
2022-07-09 05:30:16,2022-07-09,2022-07-09 05:30:16,1006.23,0,27.85,0,23.82,0,4.9,0,209.0,0,78.67,0,2.3755674,0,4.2856364,0,,5.3,0,29.670433,-95.05971,97.0
2022-07-09 05:30:17,2022-07-09,2022-07-09 05:30:17,1005.63,0,27.84,0,23.8,0,5.1,0,208.0,0,78.65,0,2.3943048,0,4.5030327,0,,5.3,0,29.670473,-95.059685,102.3
2022-07-09 05:30:18,2022-07-09,2022-07-09 05:30:18,1005.04,0,27.83,0,23.8,0,5.2,0,208.0,0,78.71,0,2.4412518,0,4.5913277,0,,5.3,0,29.670513,-95.05966,107.6
2022-07-09 05:30:19,2022-07-09,2022-07-09 05:30:19,1004.45,0,27.78,0,23.79,0,5.3,0,208.0,0,78.89,0,2.488199,0,4.6796227,0,,5.2,0,29.670555,-95.05964,112.8
2022-07-09 05:30:20,2022-07-09,2022-07-09 05:30:20,1003.87,0,27.71,0,23.76,0,5.5,0,208.0,0,79.07,0,2.5820932,0,4.856212,0,,5.2,0,29.670597,-95.059616,118.0
2022-07-09 05:30:21,2022-07-09,2022-07-09 05:30:21,1003.29,0,27.66,0,23.74,0,5.6,0,208.0,0,79.16,0,2.6290405,0,4.9445066,0,,5.1,0,29.67064,-95.059586,123.1
2022-07-09 05:30:22,2022-07-09,2022-07-09 05:30:22,1002.72,0,27.62,0,23.7,0,5.7,0,207.0,0,79.17,0,2.587746,0,5.078737,0,,5.1,0,29.670687,-95.059555,128.2
2022-07-09 05:30:23,2022-07-09,2022-07-09 05:30:23,1002.14,0,27.6,0,23.68,0,5.8,0,207.0,0,79.17,0,2.633145,0,5.167838,0,,5.1,0,29.670732,-95.059525,133.3
2022-07-09 05:30:24,2022-07-09,2022-07-09 05:30:24,1001.56,0,27.57,0,23.67,0,5.9,0,207.0,0,79.29,0,2.6785443,0,5.2569385,0,,5.2,0,29.67078,-95.059494,138.5
2022-07-09 05:30:25,2022-07-09,2022-07-09 05:30:25,1000.96,0,27.52,0,23.68,0,6.0,0,207.0,0,79.56,0,2.7239432,0,5.346039,0,,5.3,0,29.670828,-95.05946,143.8
2022-07-09 05:30:26,2022-07-09,2022-07-09 05:30:26,1000.36,0,27.47,0,23.73,0,6.1,0,207.0,0,79.99,0,2.7693422,0,5.4351397,0,,5.4,0,29.670876,-95.05943,149.1
2022-07-09 05:30:27,2022-07-09,2022-07-09 05:30:27,999.75,0,27.42,0,23.77,0,6.2,0,207.0,0,80.41,0,2.8147411,0,5.52424,0,,5.4,0,29.670925,-95.0594,154.6
2022-07-09 05:30:28,2022-07-09,2022-07-09 05:30:28,999.14,0,27.36,0,23.75,0,6.3,0,207.0,0,80.62,0,2.8601406,0,5.6133413,0,,5.4,0,29.670975,-95.05937,160.0
2022-07-09 05:30:29,2022-07-09,2022-07-09 05:30:29,998.54,0,27.32,0,23.73,0,6.4,0,207.0,0,80.72,0,2.9055395,0,5.7024417,0,,5.3,0,29.671026,-95.05934,165.3
2022-07-09 05:30:30,2022-07-09,2022-07-09 05:30:30,997.95,0,27.3,0,23.73,0,6.5,0,207.0,0,80.83,0,2.9509385,0,5.791542,0,,5.3,0,29.671078,-95.05931,170.6
