time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-21 23:30:00,2022-08-21,2022-08-21 23:30:00,1012.9,0,30.5,0,25.13,0,5.7,0,187.0,0,73.0,0,0.6946545,0,5.657513,0,,0.0,0,29.67,-95.06,7.4
2022-08-21 23:30:01,2022-08-21,2022-08-21 23:30:01,1012.7,0,30.47,0,24.4,0,4.3,0,182.0,0,69.99,0,0.15006737,0,4.297381,0,,1.7,0,29.670044,-95.05999,9.1
2022-08-21 23:30:02,2022-08-21,2022-08-21 23:30:02,1012.06,0,30.48,0,24.33,0,4.3,0,180.0,0,69.65,0,3.7591798e-07,0,4.3,0,,5.7,0,29.670082,-95.05999,14.8
2022-08-21 23:30:03,2022-08-21,2022-08-21 23:30:03,1011.44,0,30.46,0,24.29,0,4.5,0,179.0,0,69.59,0,-0.07853606,0,4.499315,0,,5.6,0,29.670122,-95.05999,20.4
2022-08-21 23:30:04,2022-08-21,2022-08-21 23:30:04,1010.63,0,30.41,0,24.24,0,4.8,0,178.0,0,69.59,0,-0.16751736,0,4.797076,0,,7.1,0,29.670164,-95.05999,27.5
2022-08-21 23:30:05,2022-08-21,2022-08-21 23:30:05,1010.19,0,30.34,0,24.17,0,5.1,0,178.0,0,69.51,0,-0.17798719,0,5.0968933,0,,4.0,0,29.670208,-95.05999,31.5
2022-08-21 23:30:06,2022-08-21,2022-08-21 23:30:06,1009.55,0,30.3,0,24.1,0,5.4,0,177.0,0,69.39,0,-0.28261468,0,5.3925996,0,,5.7,0,29.670256,-95.05999,37.2
2022-08-21 23:30:07,2022-08-21,2022-08-21 23:30:07,1008.97,0,30.25,0,24.05,0,5.7,0,177.0,0,69.39,0,-0.29831547,0,5.6921883,0,,5.1,0,29.670305,-95.05999,42.3
2022-08-21 23:30:08,2022-08-21,2022-08-21 23:30:08,1008.41,0,30.16,0,23.97,0,6.0,0,177.0,0,69.41,0,-0.31401628,0,5.991777,0,,5.0,0,29.670359,-95.05999,47.3
2022-08-21 23:30:09,2022-08-21,2022-08-21 23:30:09,1007.88,0,30.1,0,23.95,0,6.3,0,176.0,0,69.59,0,-0.43946576,0,6.2846537,0,,4.8,0,29.670414,-95.06,52.1
2022-08-21 23:30:10,2022-08-21,2022-08-21 23:30:10,1007.36,0,30.06,0,23.93,0,6.5,0,176.0,0,69.65,0,-0.45341703,0,6.484166,0,,4.6,0,29.670471,-95.060005,56.7
2022-08-21 23:30:11,2022-08-21,2022-08-21 23:30:11,1006.85,0,30.01,0,23.87,0,6.8,0,176.0,0,69.59,0,-0.474344,0,6.783436,0,,4.5,0,29.67053,-95.06001,61.2
2022-08-21 23:30:12,2022-08-21,2022-08-21 23:30:12,1006.36,0,29.97,0,23.81,0,7.0,0,176.0,0,69.51,0,-0.4882953,0,6.9829483,0,,4.4,0,29.670591,-95.06002,65.6
2022-08-21 23:30:13,2022-08-21,2022-08-21 23:30:13,1005.86,0,29.92,0,23.77,0,7.2,0,176.0,0,69.52,0,-0.50224656,0,7.182461,0,,4.4,0,29.670654,-95.06003,70.0
2022-08-21 23:30:14,2022-08-21,2022-08-21 23:30:14,1005.36,0,29.88,0,23.77,0,7.4,0,175.0,0,69.71,0,-0.6449535,0,7.371841,0,,4.5,0,29.67072,-95.060036,74.5
2022-08-21 23:30:15,2022-08-21,2022-08-21 23:30:15,1004.85,0,29.84,0,23.79,0,7.6,0,175.0,0,69.93,0,-0.6623846,0,7.5710797,0,,4.6,0,29.670786,-95.06004,79.1
2022-08-21 23:30:16,2022-08-21,2022-08-21 23:30:16,1004.31,0,29.8,0,23.8,0,7.7,0,175.0,0,70.12,0,-0.6711002,0,7.670699,0,,4.8,0,29.670855,-95.06005,83.9
