time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-08-02 11:29:00,2022-08-02,2022-08-02 11:29:00,1016.7,0,26.4,0,24.63,0,1.8,0,222.0,0,90.0,0,1.204435,0,1.3376607,0,,0.0,0,29.67,-95.06,7.4
2022-08-02 11:29:01,2022-08-02,2022-08-02 11:29:01,1016.36,0,26.25,0,24.61,0,2.2,0,227.0,0,90.65,0,1.6089782,0,1.5003965,0,,2.7,0,29.670013,-95.05998,10.4
2022-08-02 11:29:02,2022-08-02,2022-08-02 11:29:02,1015.53,0,26.69,0,24.76,0,2.4,0,226.0,0,89.17,0,1.7264158,0,1.6671801,0,,7.3,0,29.670027,-95.05997,17.6
2022-08-02 11:29:03,2022-08-02,2022-08-02 11:29:03,1015.04,0,26.94,0,24.68,0,2.6,0,225.0,0,87.42,0,1.8384775,0,1.8384777,0,,4.3,0,29.670042,-95.05995,21.9
2022-08-02 11:29:04,2022-08-02,2022-08-02 11:29:04,1014.15,0,27.0,0,24.51,0,2.8,0,224.0,0,86.2,0,1.9450434,0,2.0141513,0,,7.8,0,29.67006,-95.05993,29.7
2022-08-02 11:29:05,2022-08-02,2022-08-02 11:29:05,1013.57,0,27.06,0,24.41,0,3.0,0,222.0,0,85.4,0,2.0073917,0,2.2294345,0,,5.1,0,29.670078,-95.059906,34.7
2022-08-02 11:29:06,2022-08-02,2022-08-02 11:29:06,1012.85,0,27.17,0,24.38,0,3.2,0,221.0,0,84.69,0,2.099389,0,2.4150705,0,,6.4,0,29.6701,-95.05988,41.1
2022-08-02 11:29:07,2022-08-02,2022-08-02 11:29:07,1012.16,0,27.21,0,24.29,0,3.5,0,220.0,0,84.07,0,2.2497566,0,2.6811557,0,,6.0,0,29.670122,-95.05986,47.1
2022-08-02 11:29:08,2022-08-02,2022-08-02 11:29:08,1011.47,0,27.29,0,24.25,0,3.7,0,219.0,0,83.45,0,2.3284857,0,2.87544,0,,6.1,0,29.670147,-95.05984,53.2
2022-08-02 11:29:09,2022-08-02,2022-08-02 11:29:09,1010.79,0,27.4,0,24.26,0,3.9,0,217.0,0,82.94,0,2.3470786,0,3.1146786,0,,6.0,0,29.670174,-95.059814,59.2
2022-08-02 11:29:10,2022-08-02,2022-08-02 11:29:10,1010.12,0,27.41,0,24.2,0,4.1,0,216.0,0,82.61,0,2.409919,0,3.3169699,0,,5.9,0,29.670202,-95.05979,65.1
2022-08-02 11:29:11,2022-08-02,2022-08-02 11:29:11,1009.45,0,27.42,0,24.18,0,4.4,0,215.0,0,82.44,0,2.5237362,0,3.6042693,0,,5.8,0,29.670233,-95.05977,71.0
2022-08-02 11:29:12,2022-08-02,2022-08-02 11:29:12,1008.8,0,27.44,0,24.2,0,4.6,0,214.0,0,82.46,0,2.5722876,0,3.8135726,0,,5.7,0,29.670265,-95.059746,76.7
2022-08-02 11:29:13,2022-08-02,2022-08-02 11:29:13,1008.17,0,27.45,0,24.21,0,4.8,0,213.0,0,82.44,0,2.614267,0,4.025619,0,,5.6,0,29.6703,-95.059715,82.3
2022-08-02 11:29:14,2022-08-02,2022-08-02 11:29:14,1007.54,0,27.42,0,24.2,0,5.1,0,212.0,0,82.53,0,2.7025883,0,4.325045,0,,5.5,0,29.670338,-95.059685,87.9
2022-08-02 11:29:15,2022-08-02,2022-08-02 11:29:15,1006.92,0,27.34,0,24.13,0,5.3,0,212.0,0,82.59,0,2.8085723,0,4.494655,0,,5.5,0,29.670378,-95.059654,93.3
2022-08-02 11:29:16,2022-08-02,2022-08-02 11:29:16,1006.3,0,27.38,0,24.09,0,5.5,0,211.0,0,82.19,0,2.8327088,0,4.7144203,0,,5.5,0,29.67042,-95.05962,98.8
