time,base_time,time_offset,pres,qc_pres,tdry,qc_tdry,dp,qc_dp,wspd,qc_wspd,deg,qc_deg,rh,qc_rh,u_wind,qc_u_wind,v_wind,qc_v_wind,wstat,asc,qc_asc,lat,lon,alt
2022-09-22 23:29:00,2022-09-22,2022-09-22 23:29:00,1011.4,0,33.0,0,19.89,0,1.7,0,147.0,0,46.0,0,-0.9258864,0,1.42574,0,,0.0,0,29.67,-95.06,7.4
2022-09-22 23:29:02,2022-09-22,2022-09-22 23:29:02,1011.13,0,33.24,0,18.92,0,1.1,0,140.0,0,42.71,0,-0.7070664,0,0.8426489,0,,1.6,0,29.670021,-95.06001,9.8
2022-09-22 23:29:03,2022-09-22,2022-09-22 23:29:03,1010.39,0,33.42,0,18.83,0,1.1,0,140.0,0,42.05,0,-0.7070664,0,0.8426489,0,,6.7,8,29.670029,-95.06002,16.5
2022-09-22 23:29:04,2022-09-22,2022-09-22 23:29:04,1009.66,0,33.49,0,18.73,0,1.1,0,140.0,0,41.63,0,-0.7070664,0,0.8426489,0,,6.5,0,29.670036,-95.06003,22.9
2022-09-22 23:29:05,2022-09-22,2022-09-22 23:29:05,1009.11,0,33.45,0,18.63,0,1.2,0,141.0,0,41.46,0,-0.7551846,0,0.9325751,0,,5.0,0,29.670044,-95.060036,27.9
2022-09-22 23:29:06,2022-09-22,2022-09-22 23:29:06,1008.34,0,33.39,0,18.54,0,1.2,0,142.0,0,41.35,0,-0.7387938,0,0.94561297,0,,6.9,0,29.670052,-95.06004,34.8
2022-09-22 23:29:07,2022-09-22,2022-09-22 23:29:07,1007.62,0,33.34,0,18.44,0,1.3,0,143.0,0,41.21,0,-0.7823596,0,1.0382261,0,,6.4,0,29.670061,-95.06005,41.2
2022-09-22 23:29:08,2022-09-22,2022-09-22 23:29:08,1006.96,0,33.3,0,18.36,0,1.3,0,143.0,0,41.11,0,-0.7823596,0,1.0382261,0,,6.0,0,29.67007,-95.06006,47.2
2022-09-22 23:29:09,2022-09-22,2022-09-22 23:29:09,1006.31,0,33.25,0,18.29,0,1.3,0,144.0,0,41.04,0,-0.7641207,0,1.051722,0,,5.9,0,29.67008,-95.06007,53.1
2022-09-22 23:29:10,2022-09-22,2022-09-22 23:29:10,1005.67,0,33.19,0,18.26,0,1.3,0,145.0,0,41.08,0,-0.7456494,0,1.0648977,0,,5.7,0,29.67009,-95.060074,58.8
2022-09-22 23:29:11,2022-09-22,2022-09-22 23:29:11,1005.05,0,33.15,0,18.19,0,1.3,0,146.0,0,41.01,0,-0.7269509,0,1.0777487,0,,5.6,0,29.6701,-95.06008,64.4
